Gene	L21.Seq29.FA.11.WT.I	L22.Seq29.FA.11.KO.I	L23.Seq29.FA.12.WT.I	L24.Seq29.FA.12.KO.I	L25.Seq29.FA.13.WT.I	L26.Seq29.FA.13.KO.I	L27.Seq29.FA.14.WT.I	L28.Seq29.FA.14.KO.I	L29.Seq29.FA.15.WT.I	L30.Seq29.FA.15.KO.I
Imp4	2242.97730807628	2184.39134735866	1882.01907253942	1795.82613909783	2011.7806514929	2129.16857664635	2188.18592478824	2108.60742474392	1930.60483356602	2254.91124884724
Impa1	2344.16425430529	2142.87513754044	2354.73048106678	2244.78267387229	2202.20053134009	2309.89659746666	2564.41552055223	2575.53829073647	2791.14063992684	2774.65744692496
Impa2	337.289820763351	370.45233376258	417.790580980611	502.912762309711	424.948319432992	368.941817650925	317.416693437662	436.383986908924	208.215401845345	469.137217430277
Impact	386.946377709067	330.000642144827	520.767132630761	379.729676804701	417.417589721521	409.578887421172	431.582915600526	386.636212401307	388.756604711246	456.284142980132
Impad1	831.044641714145	1141.16351090082	1211.20039321844	1091.34105505265	1001.58705162561	994.538812798146	1043.92901629226	1052.55817642433	1344.1753790016	1131.87386876586
Impdh1	2554.97039228238	2176.93971995539	2251.75392941662	2762.96606661651	2913.31657980896	2653.17289736796	2672.52747335797	2544.11864367903	2101.92130343877	2562.58171849757
Impdh2	1021.23862397792	1077.29241887279	1087.62853123826	1059.78175215467	852.048275926403	1035.17588256839	999.819339547512	1040.33942479088	892.163462337334	963.980583760843
Impdh2-ps	10.3060778566579	9.58066380420466	13.7302068866867	8.1443362317362	5.37909265105053	2.13879314580246	9.51385184690539	5.23660784290709	6.58909499510586	9.63980583760843
Impg1	6.5584131815096	8.51614560373747	1.96145812666953	12.2165043476043	5.37909265105053	6.41637943740739	6.91916497956756	0	1.31781899902117	18.4762945220828
Impg2	0	0	0	0	0	0	13.8383299591351	0	0	0
Inafm1	44.0350599329931	38.3226552168186	35.3062462800516	47.8479753614502	43.0327412084042	52.4004320721604	42.3798854998513	34.9107189527139	36.8989319725928	45.78907772864
Inafm2	256.715030247662	268.25858651773	302.064551507108	441.830240571689	271.106269612947	436.313801743703	243.03566990731	426.783539196928	355.811129735717	412.905016710894
Inca1	9.36916168787086	12.7742184056062	7.84583250667813	8.1443362317362	2.15163706042021	2.13879314580246	0.864895622445945	0.872767973817849	9.22473299314821	5.62322007193825
Incenp	2372.2717393689	2343.00455922827	1787.86908245928	1755.10445793915	1726.68874098722	2013.67374677302	1678.76240316758	1939.29043782326	1694.71523274123	1513.44951650452
Inf2	90.8808683723474	144.774475263537	93.1692610168028	108.930497099472	117.264219792901	91.968105269506	148.762047060703	122.187516334499	81.7047779393127	152.630259095467
Ing1	872.268953140777	819.679014359732	786.544708794483	973.248179692476	940.265395403632	1054.42502088061	850.192396864364	928.625124142191	925.108937312863	969.603803832781
Ing2	298.87625784308	299.129614331279	293.237989937095	295.232188400437	286.167729035888	257.724574069197	297.524094121405	320.30584639115	314.95874076606	312.49037256914
Ing3	671.768893020341	688.743275702268	611.974935520895	586.392208685007	587.396917494717	582.821132231171	555.262989610297	584.754542457959	774.877571424449	615.340939300671
Ing4	81.5117066844765	92.613083440645	58.843743800086	87.5516144911642	116.188401262691	112.286640154629	96.0034140914999	82.9129575126956	112.0146149168	50.6089806474443
Ing5	965.023653850699	953.808307618597	1029.76551650151	968.157969547641	849.896638865983	937.86079443438	984.251218343485	1008.91977773343	1027.89881923651	836.253156412531
Inhba	11.242994025445	6.38710920280311	0.980729063334767	1.01804202896703	3.22745559063032	0	0	0.872767973817849	1.31781899902117	3.21326861253614
Inip	1462.52613947664	1438.16408883117	1533.86025505558	1427.29492461177	1378.12353719914	1411.60347622963	1347.50737977078	1488.06939535943	1539.21259085673	1685.35938727521
Ino80	187.383233757417	229.935931300912	366.792669687203	214.806868112042	216.239524572231	164.68707222679	192.871723805446	216.446457506826	176.587745868837	176.729773689488
Ino80b	156.465000187443	167.129357473348	120.629674790176	265.708969560394	285.091910505678	203.185348851234	237.846296172635	152.734395418124	121.239347909948	231.355340102602
Ino80c	2054.65715815008	1909.74565163813	1672.14305298578	1695.0399782301	1643.85071416104	1701.40994748586	1920.06828183	1942.78150971853	1887.11680659832	1845.21950074888
Ino80d	391.630958553002	411.9685435808	468.788492274019	348.170373906723	391.597944996478	346.484489619999	425.528646243405	290.631735281344	367.671500726907	364.705987522852
Ino80dos	142.411257655637	162.871284671479	107.880196966824	151.688262316087	121.567493913742	117.633623019136	132.32903023423	118.696444439227	181.859021864922	128.530744501446
Ino80e	448.782844849014	468.388008205561	428.578600677293	669.871655060303	599.230921327029	596.723287678887	574.290693304107	591.736686248501	524.491961610427	544.649029824876
Inpp1	1975.01928380318	2137.55254653811	2156.62321027315	1880.3236275021	1913.88116524378	1806.21081163018	2092.18251069674	2019.5850914145	2126.95986442017	1984.19336824107
Inpp4a	228.607545184049	245.90370430792	380.52287657389	349.18841593569	325.973014653662	304.778023276851	219.68348810127	302.850486914793	260.928161806192	298.833980965861
Inpp4b	2273.89554164626	3890.81402270756	2534.20389965704	3019.5126579162	1860.09023873327	2953.6733343532	2599.01134545006	3629.84200310843	2084.78965645149	2960.22370929892
Inpp5a	90.8808683723474	38.3226552168186	33.3447881533821	44.7938492745491	35.5020114969335	27.804310895432	28.5415555407162	38.4017908479853	46.123664965741	49.0023463411762
Inpp5b	8165.22441097946	8040.30596812864	8465.65327470571	6825.97180422391	6978.83480547295	6535.08245699943	7542.75472335108	7603.5545879011	8042.64935102622	6732.60106041635
Inpp5d	4939.42204184552	4869.1062489369	3750.30793819215	3463.37898254582	4088.1104147984	4239.08801498048	4334.85685969908	4376.05862072269	3992.99156703415	2939.33746331744
Inpp5e	844.161468077165	812.227386956462	906.193654521325	830.722295637093	869.261372409765	829.851740571356	767.162417109553	675.522411735015	694.490612484158	634.620550975888
Inpp5f	327.92065907548	368.323297361646	386.407250953898	237.203792749317	338.882837016183	268.418539798209	352.0125183355	340.379509788961	362.400224730822	291.604126587655
Inpp5j	0	0	6.86510344334337	0	2.15163706042021	8.55517258320986	0	7.85491176436064	0	6.42653722507229
Inpp5k	3409.43793821621	3442.65186031087	3532.58608613183	3709.74515355584	3624.43262827784	3864.79921446505	3574.61360756909	3585.33083644372	3587.10331533563	4586.94094439534
Inppl1	163.96032953774	182.032612279888	77.4775960034466	129.291337678812	122.643312443952	142.229744195864	139.248195213797	180.662970580295	113.332433915821	38.5592233504337
Insig1	255.778114078875	283.161841324271	337.37079778716	409.252895644744	220.542798693072	318.680178724567	299.253885366297	294.995575150433	262.245980805213	214.485679886788
Insig2	712.056288278185	697.259421306006	1011.13166429814	843.956842013664	740.163148784552	650.193116323949	840.678545017458	768.035816959707	843.40415937355	925.421360410409
Insl3	45.9088922705672	38.3226552168186	27.4604137733735	48.8660173904172	43.0327412084042	34.2206903328394	27.6766599182702	25.3102712407176	11.8603709911906	27.3127832065572
Insl6	731.731527822714	727.065930919087	717.893674361049	847.010968100565	775.665160281486	886.529758935121	791.379494538039	806.437607807692	975.186059275668	935.864483401152
Insm1	0	3.19355460140155	0	4.0721681158681	3.22745559063032	7.48577601030862	2.59468686733783	6.98214379054279	0	6.42653722507229
Insm2	0	0	0	4.0721681158681	0	1.06939657290123	2.59468686733783	1.7455359476357	3.95345699706352	7.22985437820632
Insr	66.5210479838831	9.58066380420466	59.8244728634208	10.1804202896703	41.9569226781941	32.081897187037	46.704363612081	11.345983659632	26.3563799804234	33.7393204316295
Insrr	124.609850448682	52.161391822892	100.034364460146	7.12629420276918	105.43021596059	69.5107772385801	80.4352928874729	41.0200947694389	68.526587949101	32.1326861253614
Ints1	1026.86012099065	911.22757959991	678.664511827659	889.76873331718	1231.81221709057	944.277173871788	694.511184824094	836.111718917499	647.049128519396	415.314968170297
Ints10	1141.16389358267	1349.80907819239	1372.03995960534	1032.29461737256	1103.78981199557	1128.2133844108	1186.63679399584	1220.12962739735	1180.76582312297	1150.35016328794
Ints11	1418.49107954365	1520.13199026714	1307.31184142524	1411.0062521483	1476.02302344826	1573.08235873771	1560.27170289248	1662.622990123	1321.77245601824	1417.85477528157
Ints12	772.018923080559	835.64678736674	842.446265404565	770.657815928038	713.2676855293	749.646997603764	808.677406986958	923.388516299284	836.815064378445	713.345631983024
Ints13	1944.1010502332	1938.48764305074	1817.29095435932	1733.72557533084	1573.92250969738	1917.42805521191	1623.40908333104	1922.70784632072	1866.03170261398	1844.41618359575
Ints14	1499.06587005934	1511.6158446634	1417.15349651874	1469.03464779942	1383.5026298502	1440.47718369796	1574.97492847407	1337.08053588894	1263.7884200613	1392.95194353442
Ints2	969.708234694634	887.808179189632	704.163467474363	810.361455057752	809.015534717999	927.166828705368	775.811373334013	935.607267932734	843.40415937355	629.800648057084
Ints3	801.063324312959	837.775823767674	704.163467474363	767.603689841137	789.650801174217	738.953031874751	722.187844742364	704.323754871004	669.452051502756	598.471279084857
Ints4	1713.61967271158	1779.87443118113	1491.68890533218	1235.90302316597	1380.27517425956	1668.25865372592	1690.00604625938	1707.13415678771	1714.48251772655	1314.22686252728
Ints5	1376.32985194823	1257.19599475174	1045.45718151486	1176.85658548588	1276.99659535939	1200.93235136808	1315.50624174028	1024.62960126215	853.94671136572	963.177266607709
Ints6	1606.81122946985	1747.93888516712	1878.09615628608	1450.70989127801	1426.5353710586	1530.30649582166	1463.40339317854	1838.92212083421	1908.20191058266	1365.63916032786
Ints6l	678.32730620185	739.840149324693	703.182738411028	777.784110130808	732.632419073082	763.54915305148	651.266403701796	613.555885593948	921.1554803158	664.343285641848
Ints7	2986.88874609323	3122.23188197025	2645.02628381387	2086.9861593824	2339.90530320698	2583.66212012938	2214.99768908406	2451.60523845434	2227.11410834578	2183.41602221831
Ints8	1592.75748693805	1445.61571623444	1955.57375228953	1436.45730287247	1370.59280748767	1424.43623510444	1574.11003285162	1548.29038555286	1648.59156777549	1288.52071362699
Ints9	1119.61482170057	1322.13160498024	1097.4358218716	1255.24582171634	1166.18728674775	1256.54097315895	1205.66449768965	1220.12962739735	1178.13018512493	1193.72928955718
Intu	0.936916168787086	4.25807280186874	8.8265615700129	14.2525884055384	3.22745559063032	3.2081897187037	9.51385184690539	10.4732156858142	22.4029229833599	5.62322007193825
Invs	229.544461352836	233.129485902313	242.240078643687	246.36617101002	262.499721371266	237.406039184074	211.034531876811	250.484408485723	226.664867831642	290.800809434521
Ip6k1	2217.68057151903	2100.29440952175	2207.62112156656	2015.72321735471	2469.00352683219	2182.63840529141	2000.50357471747	2243.01369271187	2004.4026975112	1989.81658831301
Ip6k2	78.7009581781152	110.709892848587	69.6317634967684	86.5335724621972	86.0654824168084	98.3844847069133	106.382161560851	101.24108496287	85.6582349363762	88.3648868447439
Ipcef1	2769.52419493463	2074.74597271054	2923.55333780094	2451.4452057526	2677.71232169295	1869.30520943135	2288.51381699197	2332.90879401511	3150.90522665962	1858.87589235216
Ipmk	769.208174574198	902.711433996172	707.105654664367	646.456688394061	602.458376917659	463.048716066233	444.556349937216	603.955437881951	677.358965496883	453.87419152073
Ipo11	741.100689510585	913.356616000844	880.694698874621	629.149973901622	833.759360912831	806.325015967529	726.512322854594	904.187620875291	1012.08499124826	857.94271954715
Ipo13	898.502605866816	713.227194313013	738.488984691079	712.629420276918	875.716283591026	759.271566759875	769.757103976891	763.671977090618	652.32040451548	616.144256453805
Ipo4	181.761736744695	118.161520251857	140.244256056872	138.453715939515	145.235501578364	115.494829873333	122.815178387324	112.587068622502	114.650252914842	86.7582525384759
Ipo5	1534.66868447325	1960.84252526055	1885.94198879276	1564.73059852232	1510.44921641499	1552.76382385259	1411.50965583178	1278.60508164315	1703.93996573438	1517.46610227019
Ipo7	374.766467514834	468.388008205561	515.863487314087	389.910097094371	462.601967990345	441.660784608209	256.009104244	336.015669919872	438.83372667405	322.933495559882
Ipo8	1882.26458309326	1788.39057678487	1870.2503237794	1331.59897388887	1656.76053652356	1686.43839546524	1298.20832929136	1852.88640841529	1707.89342273144	1103.75776840617
Ipo9	2352.59649982437	2077.93952731194	2560.68358436708	1960.74894779049	2228.02017606513	2005.11857418981	1958.12368921762	2365.20120904637	2123.00640742311	1546.38551978302
Ipp	478.764162250201	653.614175086851	667.876492130976	581.301998540172	511.0138018498	488.714233815863	651.266403701796	528.024624159798	693.172793485137	487.61351195236
Ippk	436.602934654782	468.388008205561	439.366620373976	410.270937673711	317.366466411981	383.913369671542	379.68917825377	457.330418280553	455.965373661326	427.364725467307
Iqcb1	77.7640420093282	81.9679014359732	136.321339803533	115.038749273274	73.1556600542872	95.1762949882096	127.139656499554	113.45983659632	133.099718901138	139.777184645322
Iqcc	386.00946154028	332.129678545761	352.081733737181	345.116247819822	319.518103472401	394.607335400555	419.474376886283	261.830392145355	300.462731776827	294.014078047057
Iqcd	2.81074850636126	0	1.96145812666953	1.01804202896703	2.15163706042021	3.2081897187037	0	1.7455359476357	0	0
Iqce	550.906707246807	442.839571394349	407.983290347263	409.252895644744	503.483072138329	535.767683023517	474.827696722824	363.944245082043	445.422821669156	418.528236782833
Iqcg	48.7196407769285	54.2904282238264	60.8052019267555	37.6675550717799	31.198737376093	27.804310895432	34.5958248978378	66.3303660101565	15.8138279882541	26.5094660534232
Iqck	4.68458084393543	2.12903640093437	2.9421871900043	3.05412608690108	0	13.902155447716	0	2.61830392145355	14.4960089892329	4.81990291880422
Iqgap1	23050.0115844999	21485.1708400292	20873.8373840172	16366.0436576739	20127.4888817009	17612.9615556833	19539.7219022988	18953.0293194284	19772.5562613137	12789.612395047
Iqgap2	1968.46087062167	1835.22937760543	2137.00862900646	1701.1482304039	1668.59454035587	1581.63753132092	2054.99199893156	1927.94445416363	2030.75907749163	1714.27880478803
Iqgap3	74.0163773341798	171.387430275217	65.7088472434294	101.804202896703	39.8052856177739	75.9271566759875	33.7309292753918	64.5848300625208	93.5651489305032	32.1326861253614
Iqsec1	270.768772779468	289.548950527074	265.777576163722	190.373859416834	205.48133927013	178.589227674506	204.115366897243	185.026810449384	166.045193876668	157.450162014271
Irak1	3840.41937585827	3418.16794170013	3286.4230912348	3332.05156080907	3890.15980523974	3699.04274566536	3537.42309580391	3558.27502925537	3258.96638457936	3546.64523108677
Irak1bp1	15.9275748693805	11.709700205139	6.86510344334337	8.1443362317362	12.9098223625213	19.2491383122222	12.1085387142432	6.98214379054279	15.8138279882541	23.296197440887
Irak2	907.871767554686	733.45304012189	927.769693914689	828.686211579159	866.033916819135	822.365964561047	928.897898506945	904.187620875291	871.078358352995	913.371603113399
Irak3	396.315539396937	514.16229082565	506.05619668074	545.670527526326	528.226898333162	445.938370899814	554.398093987851	409.328179720571	528.44541860749	551.878884203083
Irak4	971.582067032208	862.259742378419	985.632708651441	917.25586809929	1002.66287015582	769.965532488887	1013.65766950665	907.678692770563	868.442720354953	887.66545421311
Ireb2	898.502605866816	897.388842993836	1203.35456071176	851.083136216433	974.691588370355	1023.41252026648	778.40606020135	980.991202571262	1362.62484498789	612.127670688135
Irf1	8174.59357266733	5529.10753322655	7572.20909800773	6012.55622307925	8785.13411769572	6308.37038354437	9237.08524772269	6261.23744416925	7072.73456774663	6600.05373014924
Irf2	2670.2110810432	2515.45650770396	2886.28563339422	2691.70312458882	2998.30624369556	2686.32419112789	3223.46598485604	2708.19902275678	3401.29083647365	2854.18584508523
Irf2bp1	563.086617441039	523.742954629855	392.291625333907	589.446334771908	685.296403743837	690.830186094196	593.318396997918	566.426415007784	483.63957264077	463.513997358339
Irf2bp2	506.871647313814	236.323040503715	320.698403710469	986.482726069048	887.550287423337	1156.01769530623	1316.37113736273	1349.29928752239	972.550421277625	533.402589681
Irf2bpl	793.567994962662	617.420556270967	583.533792684186	748.260891290764	992.980503383927	811.671998832035	847.597709997026	660.685356180111	639.142214525269	540.632444059206
Irf3	1437.22940291939	1324.26064138118	1135.68425534166	1484.30527823392	1386.73008544083	1355.99485443876	1390.75216089308	1320.4979443864	1055.57301821596	1369.65574609353
Irf4	1048.40919287275	1040.03428185644	1212.18112228177	709.575294190017	722.950052301191	772.10432563469	1008.46829577197	891.968869241841	1327.04373201432	900.518528663254
Irf5	544.348294065297	597.19471046209	692.394718714345	890.786775346147	778.892615872116	782.798291363702	733.431487834161	696.468843106643	715.575716468497	895.69862574445
Irf6	58.0888024647993	37.2581370163514	61.7859309900903	41.739723187648	73.1556600542872	23.5267246038271	58.8129023263242	58.4754542457959	51.3949409618257	46.5923948817741
Irf7	5911.94102504651	5210.81659128687	5186.09528691425	5907.69789409565	5401.68484018494	5552.3070065032	7696.70614414646	6907.95851276827	5955.22405657668	7351.9585854827
Irf8	4903.81922743161	3676.84586441365	3732.65481505212	3669.02347239716	5024.07253608119	3613.49101983326	4659.1927181163	3875.96257172507	3865.1631241291	3304.84676799342
Irf9	4650.8518618591	4277.23412947715	4967.39270579059	4663.65053469794	4350.61013616966	4552.42121084054	5378.78587599133	4840.37118279379	4920.73614234506	4834.36262756063
Irgc1	2.81074850636126	0	5.8843743800086	2.03608405793405	6.45491118126063	0	13.8383299591351	0	0	0
Irgm1	6416.00192385397	5523.78494222422	7285.83621151398	5069.84930425579	6846.50912625711	5534.12726476388	7860.17141678875	6170.46957489219	8332.56953081087	7020.99191839147
Irgm2	2395.69464358858	1859.71329621617	2860.78667774751	2258.01722024886	2832.63019004321	2266.05133797771	2895.67054394902	2231.66770905224	3215.47835761166	2792.33042429391
Irgq	194.878563107714	183.097130480356	186.338522033606	186.301691300966	200.10224661908	162.548279080987	170.384437621851	231.28351306173	212.168858842409	175.926456536354
Irs2	35.6028144139093	10.6451820046718	26.4796847100387	6.10825217380215	20.440552073992	23.5267246038271	70.9214410405675	0	18.4494659862964	0
Isca1	596.815599517374	550.355909641534	551.169733594139	582.320040569139	443.237234446563	491.922423534567	536.235285916486	540.243375793248	452.011916664262	514.926295158917
Isca2	933.168504111938	1004.90518124102	1027.80405837484	1099.48539128439	1159.73237556649	1054.42502088061	1168.47398592447	1086.59612740322	1093.78976918757	1558.43527708003
Iscu	905.997935217112	913.356616000844	877.752511684616	905.039363751686	840.214272094092	795.631050238517	851.05729248681	777.636264671703	668.134232503734	719.772169208096
Isg15	534.979132377426	623.80766547377	488.403073540714	801.199076797049	584.169461904087	715.426307270924	976.467157741472	857.058150289127	582.475997567358	910.961651653997
Isg20	546.222126402871	602.517301464426	456.039014450667	717.719630421753	556.198180118624	569.988373356357	789.649703293148	808.183143755328	507.360314623151	898.108577203852
Isg20l2	1234.85551046138	1174.1635751153	1165.1061272417	1023.13223911186	1037.08906312254	1084.36812492185	971.277784006796	1049.93987250287	1195.2618321122	902.125162969522
Islr	1.87383233757417	3.19355460140155	0	1.01804202896703	3.22745559063032	0	0	2.61830392145355	0	0
Ism1	0.936916168787086	4.25807280186874	0	1.01804202896703	8.60654824168084	1.06939657290123	0	0	10.5425519921694	5.62322007193825
Isoc1	1225.48634877351	1371.09944220173	1109.20457063162	1014.98790288012	1098.41071934452	1012.71855453747	1107.06639673081	1221.00239537117	1171.54109012982	1285.30744501446
Isoc2a	7.49532935029669	22.3548822098109	17.6531231400258	25.4510507241756	20.440552073992	20.3185348851234	8.64895622445945	16.5825915025391	7.90691399412704	18.4762945220828
Isoc2b	330.731407581841	389.613661370989	188.299980160275	311.52086086391	270.030451082736	394.607335400555	376.229595763986	367.435316977314	200.308487851218	285.980906515717
Ispd	31.8551497387609	136.2583296598	70.6124925601032	115.038749273274	64.5491118126063	140.090951050061	88.2193534894864	204.227705873377	55.3483979588892	125.31747588891
Ist1	3740.16934579805	3521.42620714545	3828.76626325893	3244.49994631791	3522.22986790788	3190.00997696437	3264.116079111	3147.20131358716	3772.91579419762	3678.38924420075
Isy1	685.822635552147	756.872440532168	646.300452737611	720.773756508654	605.685832508289	667.303461490369	644.347238722229	715.669738530636	652.32040451548	776.807687080613
Isyna1	1342.60086987189	1174.1635751153	995.439999284788	1286.80512461432	1245.7978579833	1193.44657535777	1170.20377716936	1150.30818949192	760.381562435217	1230.68187860134
Itch	3066.52662044013	3192.49008320109	3421.763701975	2833.21096661523	2557.22064630942	3171.83023522505	2744.31381002098	3580.96699657463	3741.28813822111	2908.00809434521
Itfg1	2047.16182879978	2126.90736453343	1810.42585091598	1739.83382750465	1741.75020041016	1923.84443464932	1840.49788456497	1782.19220253605	2457.73243317449	2156.10323901175
Itfg2	422.549192122976	510.968736224248	270.681221480396	573.157662308435	407.73522294963	505.824578982283	446.286141182107	546.352751609973	378.214052719077	588.831473247248
Itga1	1817.61736744695	1827.77775020216	2057.56957487634	1658.39046518728	1682.5801812486	1497.15520206172	1395.07663900531	2005.62080383342	2020.21652549946	1960.89717080018
Itga10	0.936916168787086	0	0.980729063334767	1.01804202896703	0	1.06939657290123	2.59468686733783	0	6.58909499510586	0
Itga11	1.87383233757417	7.45162740327029	2.9421871900043	3.05412608690108	4.30327412084042	1.06939657290123	1.72979124489189	2.61830392145355	1.31781899902117	0
Itga2	317.614581218822	223.548822098109	425.636413487289	241.275960865185	271.106269612947	165.756468799691	248.225043641986	174.55359476357	367.671500726907	221.715534264994
Itga2b	22.4859880508901	8.51614560373747	0.980729063334767	9.16237826070323	9.68236677189095	11.7633623019136	8.64895622445945	13.0915196072677	5.27127599608469	5.62322007193825
Itga3	273.579521285829	171.387430275217	225.567684566996	331.88170144325	277.561180794207	240.614228902777	323.470962794783	247.866104564269	241.160876820875	166.286650698745
Itga4	16277.044600338	15871.9663689657	19453.7417003084	15823.4272562345	14818.324435114	13644.4308736468	15089.8339248144	16038.8570548506	17824.8197807604	12563.0769578632
Itga5	19.6752395445288	2.12903640093437	19.6145812666953	6.10825217380215	26.8954632552526	19.2491383122222	23.3521818060405	4.36383986908924	7.90691399412704	5.62322007193825
Itga6	1131.7947318948	1561.64820008536	1432.84516153209	1239.97519128184	1272.69332123855	1269.37373203376	1414.96923832157	1348.42651954858	1573.47588483128	1187.30275233211
Itga7	64.647215646309	40.451691617753	103.957280713485	18.3247565214065	48.4118338594547	29.9431040412345	70.9214410405675	10.4732156858142	48.7593029637834	21.689563134619
Itga9	3.74766467514834	24.4839186107452	32.3640590900473	26.4690927531427	23.6680076646223	16.0409485935185	23.3521818060405	27.9285751621712	27.6741989794446	9.63980583760843
Itgad	151.780419343508	120.290556652792	139.263526993537	105.876371012571	89.2929380074387	87.690518977901	99.4629965812836	107.350460779595	102.789881923651	94.7914240698162
Itgae	218.301467327391	119.226038452325	226.548413630331	155.760430431955	161.372779531516	135.813364758456	249.954834886878	125.67858822977	231.936143827726	122.104207276373
Itgal	30421.6680005167	28914.4433610897	23792.4870765014	23148.2396546522	25655.0444899204	26747.7470814056	25206.5180205646	26477.1620217121	24365.1554729025	21670.2835229438
Itgam	4678.02243075392	3072.19952654829	3682.63763282205	2403.59723039115	3439.39184108171	2230.76125107197	4340.9111290562	2857.44234627964	3875.70567612127	2359.34247875466
Itgav	1217.99101942321	1551.00301808069	1526.99515161223	1318.3644275123	1271.61750270834	1182.75260962876	1114.85045733282	1481.08725156889	1764.55963968935	1026.6393217053
Itgax	7867.28506930516	7505.91783149412	7124.99664512708	6723.14955929824	6921.81642337182	7294.3540237593	6924.35435330223	7041.4920127624	8718.69049752408	6342.99224114635
Itgb1	27237.0899428094	33133.1289895411	27720.3069751572	25354.3367314238	22570.672763808	26054.7781021656	24672.012525893	32117.8614364968	29774.8024638844	25842.7128163219
Itgb1bp1	1286.38589974467	1281.67991336249	1563.28212695562	1589.16360721753	1343.69734423242	1477.9060637495	1428.8075682807	1420.86626137546	1483.86419289784	1793.00388579517
Itgb1bp2	14.9906587005934	7.45162740327029	11.7687487600172	5.09021014483513	4.30327412084042	16.0409485935185	3.45958248978378	9.60044771199633	7.90691399412704	19.2796116752169
Itgb2	29370.4480591376	27958.5060170701	23212.8762000706	23929.0778908699	25657.1961269808	23005.9284728242	26681.165056835	26424.795943283	22184.1650295224	23527.5527809896
Itgb3	1306.0611392892	1574.42241849097	1628.99097419905	1585.09143910166	1571.77087263696	1729.21425838129	1440.0512113725	1788.30157835277	1421.92669994385	1319.04676544609
Itgb3bp	173.329491225611	217.161712895306	172.608315146919	216.842952169976	150.614594229415	187.144400257716	188.547245693216	155.352699339577	216.122315839472	212.075728427385
Itgb4	2.81074850636126	7.45162740327029	6.86510344334337	1.01804202896703	6.45491118126063	4.27758629160493	6.91916497956756	0	1.31781899902117	4.01658576567018
Itgb5	64.647215646309	64.9356102284982	64.7281181800946	89.5876985490982	52.7151079802952	64.1637943740739	68.3267541732296	120.441980386863	35.5811129735717	81.9383496196717
Itgb7	28504.7375191783	25071.5326574031	23026.537678037	26378.4870125646	27998.177248718	25212.0936027194	30672.658354423	25572.101632863	20306.2729559172	25453.1039970519
Itih5	3044.04063238924	2893.36046886981	2785.27053987074	2585.82675357624	2875.66293125161	2821.06815931345	2595.55176296028	2456.84184629724	2828.03957189944	2212.33543973114
Itk	10962.8560909777	9599.82513181307	10135.8348695648	7977.37733898561	9206.85498153808	8220.45145589177	10370.9634087493	8600.25561400108	9938.99089061768	6958.33318044702
Itm2a	935.979252618299	951.679271217663	1195.50872820508	732.990260856258	732.632419073082	737.88363530185	808.677406986958	1052.55817642433	894.799100335376	878.025648375501
Itm2b	26380.748564538	28450.313425686	26017.761321208	26776.5414458907	25969.1835007417	27461.0345955307	26011.7358450618	27555.0304693771	26940.1737969898	29890.6279509643
Itm2c	3854.47311839007	4133.52417241408	3383.51526850495	4691.13766948005	4404.40106268017	4745.98199053567	4041.6572436899	4643.12562071095	3517.25890838751	5162.11602603931
Itpa	986.572725732802	1007.03421764196	1046.4379105782	1037.3848275174	946.720306584892	1018.06553740197	911.599986058026	1037.72112086942	915.884204319715	1062.78859359633
Itpa-ps1	27.1705688948255	25.5484368112124	28.4411428367082	23.4149666662416	18.2889150135718	16.0409485935185	20.7574949387027	15.7098235287213	26.3563799804234	18.4762945220828
Itpk1	1424.11257655637	1132.64736529708	1165.1061272417	1198.23546809419	1599.74215442243	1324.98235382463	1526.54077361709	1258.53141824534	1209.75784110144	1164.80987204435
Itpka	0.936916168787086	0	0.980729063334767	19.3427985503735	0	3.2081897187037	16.433016826473	8.72767973817849	14.4960089892329	2.40995145940211
Itpkb	2322.61518242319	2410.06920585771	2417.4971411202	2281.4321869151	2425.97078562379	2030.78409193944	2203.75404599227	2047.51366657667	2488.04227015197	1109.3809884781
Itpkc	120.862185773534	180.968094079421	127.49477823352	153.724346374021	114.036764202271	147.57672706037	121.085387142432	130.042428098859	96.2007869285456	112.464401438765
Itpr1	1539.35326531718	2103.48796412316	1385.77016649203	1483.28723620496	1477.09884197847	1689.64658518395	1352.69675350546	1649.53147051573	1626.18864479213	1352.78608587772
Itpr2	2463.15260774125	3396.87757769079	2290.98309195002	2237.65637966952	2088.16376713781	2364.43582268462	1987.53014038078	2443.75032668998	2291.68723929782	2070.14830362641
Itpr3	736.41610866665	603.581819664893	509.979112934079	460.154997093096	554.046543058204	530.420700159011	469.638322988148	467.803633966367	495.499943631961	306.867152497202
Itpripl1	139.600509149276	134.129293258865	152.993733880224	213.788826083075	162.448598061726	180.728020820308	150.491838305594	175.426362737388	184.494659862964	180.746359455158
Itpripl2	51.5303892832897	25.5484368112124	82.3812413201204	51.9201434773183	67.7765674032366	38.4982766244444	53.6235285916486	17.455359476357	56.6662169579104	23.296197440887
Itsn1	30.9182335699738	90.4840470397107	59.8244728634208	48.8660173904172	47.3360153292446	51.3310354992591	12.9734343366892	41.0200947694389	19.7672849853176	20.0829288283509
Itsn2	4347.29102317208	3816.29774867486	4205.36622357948	3084.66734777009	3513.6233196662	3322.61515200413	3618.72328431383	3473.61653579504	4389.65508573953	2840.52945348195
