Gene	L10.D8.Tox.WT5.Tim3n_S10	L12.D8.Tox.KO1.Tim3n_S12	L14.D8.Tox.KO2.Tim3n_S14	L16.D8.Tox.KO3.Tim3n_S1	L18.D8.Tox.KO4.Tim3n_S3	L20.D8.Tox.KO5.Tim3n_S5	L2.D8.Tox.WT1.Tim3n_S2	L4.D8.Tox.WT2.Tim3n_S4	L6.D8.Tox.WT3.Tim3n_S6	L8.D8.Tox.WT4.Tim3n_S8
Mro	0	5.57681152251604	2.49803318055038	1.88661483898152	0	0	0	0	0	0
Mroh1	817.459879753904	822.579699571116	849.331281387128	1014.99878337206	1024.04367041967	677.256572440758	1297.96492933495	1112.28664961702	1295.935165757	1505.39532154429
Mroh2a	34.6218302013418	48.3323665284723	39.968530888806	36.7889893601396	44.1286245808221	38.5090263686958	33.1931066584777	44.2386735643134	35.0558378171615	39.6156663564287
Mroh6	5.77030503355697	9.29468587086007	1.66535545370025	0	2.59580144593071	0.83715274714556	4.57835953910037	0.902830072741089	2.2616669559459	2.03157263366301
Mroh8	6.7320225391498	0	0.832677726850126	0.94330741949076	0	0	0	0	6.78500086783771	2.03157263366301
Mrpl1	673.20225391498	705.466657598279	659.480759665299	687.671108808764	744.995014982115	724.974279028055	737.11588579516	627.466900555057	712.425091122959	658.229533306816
Mrpl10	966.526093120793	936.904335782695	878.475001826882	1180.07758178294	1123.982026088	1208.01141413104	1150.31283419897	1201.66682681839	1085.60013885403	967.028573623593
Mrpl11	627.039813646524	624.602890521796	582.874408795088	659.371886224041	646.354560036747	632.050324094898	572.294942387546	592.256527718155	603.865077237556	720.192498633537
Mrpl12	746.292784340035	655.275353895635	724.429622359609	714.083716554505	632.077652084129	641.259004313499	545.969375037719	705.110286810791	660.406751136204	588.140277445442
Mrpl13	1263.69680234898	1446.25312150583	1351.43595067775	967.83341239752	989.000350899601	942.633993285901	907.659778626648	873.939510413374	830.031772832146	922.333975683007
Mrpl14	582.800808389254	529.797094639024	493.777892022124	379.209582635285	298.517166282032	389.276027422685	357.112044049829	388.216931278668	300.801705140805	463.198560475167
Mrpl15	1431.03564832213	1400.70916073861	1342.2764956824	1516.83833054114	1560.07666900436	1372.09335257157	1434.17112562319	1575.4384769332	1403.36434616443	1392.64304037599
Mrpl16	777.067744519006	842.098539899922	980.061684502598	879.162514965388	881.274590893477	857.244413077054	817.237177729416	854.07724881307	797.237601970931	1024.92839368299
Mrpl17	1213.68749205815	1146.96423646413	1204.05199302528	1092.3499917703	956.552832825468	1003.74614382753	1056.45646364741	1110.48098947154	1030.18929843336	1203.70678544533
Mrpl18	1687.81422231541	1865.44345428162	1955.95998037094	1776.2478709011	2114.28027771057	1859.31625141029	1612.72714764811	1555.5762153329	1645.36271045064	1603.92659427695
Mrpl19	796.302094630862	1096.77293276149	816.024172313123	1054.61769499067	1027.93737258856	976.957255918869	1009.52827837163	966.028177832966	1090.12347276593	916.239257782018
Mrpl2	957.870635570457	895.078249363824	797.70526232242	859.353059156082	767.059327272526	703.20830760227	737.11588579516	771.919712193631	819.85427153039	1020.86524841566
Mrpl20	1436.80595335569	1628.42896457468	1618.72550099664	1231.01618243544	1188.87706223627	1167.82808226806	1059.89023330174	1221.52908841869	1172.67431665795	1211.83307597999
Mrpl21	824.191902293054	930.398055673093	874.311613192632	801.811306567146	776.144632333283	910.822188894369	848.141104618344	749.348960375104	832.293439788092	714.097780732548
Mrpl22	577.030503355697	533.514968987368	485.451114753623	461.277328130982	428.307238578568	469.642691148659	438.37792586886	397.245232006079	405.96921859229	420.535535168243
Mrpl23	205.807546196865	183.105311655943	178.193033545927	143.382727762595	133.683774465432	174.127771406277	160.242583868513	214.873557312379	154.924186482294	188.93625493066
Mrpl23-ps1	25.9663726510064	23.2367146771502	38.3031754351058	17.9228409703244	15.5748086755843	10.8829857128923	16.0242583868513	22.5707518185272	19.2241691255402	26.4104442376191
Mrpl24	827.077054809833	820.720762396944	772.724930516916	912.178274647565	678.802078110881	760.971847155314	787.477840725264	867.619699904187	822.115938486336	885.765668277073
Mrpl27	1059.8126911633	1152.54104798665	1078.31765627091	1043.29800595678	1343.32724826914	1324.37564598428	1039.28761537578	1022.90647241565	1067.50680320647	896.939317762219
Mrpl28	1469.50434854584	1585.67340956873	1644.538510529	1373.45560277855	1627.56750659856	1583.8929975994	1384.95376057786	1429.18000514914	1510.79352657186	1469.84280045519
Mrpl3	1120.40089401565	1031.71013166547	1017.53218221085	1129.13898113044	1016.25626608187	947.656909768774	927.117806667825	993.113080015198	1039.23596625714	1094.00186322753
Mrpl30	1458.92545598432	1400.70916073861	1319.79419705745	1222.52641566002	1117.49252247317	1110.90169546216	1019.82958733461	1352.43944896615	1186.24431839363	1240.27509285127
Mrpl32	997.301053299763	1017.76810285918	921.774243623089	703.707334940107	742.399213536184	819.572539455503	651.271644437028	734.000849138506	780.275099801336	681.59261859394
Mrpl33	1396.41381812079	1796.66277883725	1781.09765773242	1200.83034501174	1229.11198464819	1283.35516137414	1260.19346313738	1220.62625834595	1225.82349012268	1205.738358079
Mrpl34	616.460921085003	706.396126185365	657.815404211599	744.269553978209	539.926700753588	656.327753762119	673.018852247754	592.256527718155	653.621750268366	625.724371168207
Mrpl35	1243.50073473153	1121.86858461281	1145.76455214577	944.25072691025	966.93603860919	871.476009778528	760.007683490661	918.178183977688	948.769288019306	812.629053465204
Mrpl36	1197.33829446307	1241.7700323469	1212.37877029378	1254.59886792271	1042.21428054118	1029.69787898904	1054.16728387786	1020.19798219743	1094.64680667782	999.533735762201
Mrpl37	1507.97304876956	1569.87244358827	1439.69978972387	1397.98159568531	1526.33125020726	1326.04995147857	1528.02749617475	1421.95736456722	1389.79434442876	1628.3054658809
Mrpl38	637.618706208045	616.237673238022	539.575166998881	717.856946232468	489.308572557939	470.479843895805	486.450701029414	659.065953100995	645.705915922555	775.044959742439
Mrpl39	858.813732494396	894.148780776738	898.459267271285	831.99714399085	754.080320042872	771.017680121061	786.333250840489	829.700836849061	733.910927204445	720.192498633537
Mrpl4	2049.42000441832	2274.40963259946	2129.98962528262	2437.50637196412	2041.59783722451	2231.84922389006	2386.46990975607	2379.86007174551	2136.14443989091	2036.65156524717
Mrpl40	1365.63885794182	1594.0386268525	1448.85924471922	1334.77999857942	1405.62648297148	1529.47806903494	1323.14590680001	1226.0432387824	1221.30015621079	1129.55438431663
Mrpl41	947.291743008936	1210.16810038598	1060.83142400706	1057.44761724914	1103.21561452055	1043.92947569051	976.335171713154	1124.9262706354	1041.49763321309	893.891958811725
Mrpl42	1744.55555514539	1946.3072213581	1935.14303719969	1385.71859923193	1556.18296683546	1490.96904266624	1451.33997389482	1476.12716893168	1466.69102093092	1461.71650992054
Mrpl43	759.756829418335	959.211581872759	831.845049123275	964.060182719556	1007.17096102112	1019.65204602329	906.515188741873	894.70460208642	975.909291490657	896.939317762219
Mrpl44	706.862366610729	750.081149778407	657.815404211599	736.723094622283	773.548830887352	613.632963657696	685.60934098028	631.981050918763	772.359265455526	684.639977544435
Mrpl45	934.789415436229	953.634770350243	919.276210442539	970.663334655992	995.489854514428	1036.3951009662	925.97321678305	926.303654632358	891.096780642686	1058.44934213843
Mrpl46	900.167585234888	953.634770350243	915.112821808288	1046.12792821525	1091.53450801386	870.638857031382	861.876183235645	894.70460208642	1018.88096365363	898.970890395882
Mrpl47	411.615092393731	319.737193957586	370.541588448306	294.311914881117	258.282243870106	238.588532936485	222.050437646368	277.168832331514	289.493370361076	280.357023445496
Mrpl48	556.834435738248	619.02607899928	614.516162415393	626.356126541864	721.632801968738	573.449631794709	682.175571325955	660.871613246477	681.89258721769	762.855523940461
Mrpl49	943.444872986565	890.430906428394	834.343082303826	730.119942685848	686.589482448673	754.27462517815	708.501138675782	547.1150240811	801.760935882823	742.53979760383
Mrpl50	854.966862472025	634.827044979742	895.961234090735	635.789200736772	639.865056421921	588.518381243329	640.970335474052	585.033887136226	632.13591418688	727.303002851358
Mrpl51	1407.9544281879	1333.78742246842	1240.68981300669	1544.19424570637	1322.5608367017	1307.63259104137	1217.8436374007	1366.88473013001	1395.44851181862	1434.29027936609
Mrpl52	841.502817393725	856.040568706212	860.15609183618	787.661695274784	547.71410509138	738.368722982384	549.403144692044	717.749907829166	636.659248098772	669.403182791962
Mrpl54	1130.97978657717	1391.41447486775	1326.45561887225	1290.44454986336	1245.98469404674	1405.5794624574	1158.32496339239	1201.66682681839	1274.44932967552	1003.59688102953
Mrpl55	663.585078859052	635.756513566829	627.006328318144	543.345073626678	526.947693523935	429.459359285672	381.148431630106	442.386735643134	471.557560314721	515.003662633573
Mrpl57	1564.71438159953	1667.4666452323	1563.76877102454	1278.18155340998	1170.70645211475	1202.15134490102	1119.40890731004	1142.98287209022	1268.79516228565	1150.8858969701
