Gene	L11.D8.Tox.KO1.Tim3p_S11	L13.D8.Tox.KO2.Tim3p_S13	L15.D8.Tox.KO3.Tim3p_S15	L17.D8.Tox.KO4.Tim3p_S2	L19.D8.Tox.KO5.Tim3p_S4	L1.D8.Tox.WT1.Tim3p_S1	L3.D8.Tox.WT2.Tim3p_S3	L5.D8.Tox.WT3.Tim3p_S5	L7.D8.Tox.WT4.Tim3p_S7	L9.D8.Tox.WT5.Tim3p_S9
Lxn	392.913916680069	247.16983192251	336.999947608009	311.849262668716	427.017429036971	349.34415925801	318.462441454652	290.363400002539	377.859110038143	306.488793123121
Ly6a	23962.7857943261	27422.7127476818	26444.6844963489	16828.3102114192	16216.8458107834	18727.9265541622	20860.2321118521	28414.1327145342	24370.833000003	24788.28056381
Ly6c1	50.4584187736509	55.0178695641467	32.4202481243147	18.4799563062943	6.54432841435971	7.69904483213245	30.1502903152334	46.1941772731312	51.8206779480882	60.4093853112238
Ly6c2	35320.8931415556	26870.0705653434	38886.3812962669	27272.9505162829	17229.5806329055	29071.5932861321	27164.4693774529	36459.4614665526	31097.8047561392	33145.2083229671
Ly6d	302.750512641906	549.357533409166	391.602470764749	151.304642257784	99.8010083189856	42.3447465767285	302.445099724685	766.446247409299	601.335783689273	374.005164941547
Ly6e	32983.2621341075	36591.8102335514	34945.614820314	26298.1328211259	23572.6709485237	28433.5349456692	27679.8509025289	34385.4371808202	31571.7480398727	32070.2766137526
Ly6g	48.8040443876296	101.824116805286	77.6379626134906	33.4949208051584	16.3608210358993	2.88714181204967	36.7456663216907	65.0489435070623	84.2086016656432	59.5210119978235
Ly6g5b	52.9399803526829	35.30997598893	52.0430298837684	38.114909881732	104.709254629755	49.0814108048444	48.0520251899032	36.7667941561657	36.7063135465624	39.0884257896154
Ly6g6e	2.48156157903201	0	4.26582212162036	0	0	0	0	1.88547662339311	1.07959745725184	0
Ly6i	540.980424228979	790.779229705571	830.982149291646	546.313708304825	127.614404080014	90.4637767775563	1042.06940902025	2130.58858443421	1840.71366461438	659.17299854306
Ly6k	10.7534335091387	6.56929785840557	21.3291106081018	10.3949754222905	0	9.62380604016556	15.0751451576167	26.3966727275035	19.4327542305331	20.4325862082081
Ly75	1136.55520319666	1124.17109601965	824.156833897054	1337.48683766805	1418.48318381247	1540.77134703051	1231.45092006281	692.912659096968	1106.58739368313	1115.79688163084
Ly86	1193.6311195144	1519.97129198859	1428.1972463185	591.358601801417	135.794814597964	119.335194898053	1721.39313768535	3583.34832275861	2828.54533799981	1287.25293111711
Ly9	3436.13559976633	3411.9290752094	3413.51086172061	3918.90573420353	4100.02175159636	3990.02998425264	3567.15622292105	3188.34097015775	3704.09887583105	2938.73892072836
