Gene	L21.D20.Tox.WT1_S6	L22.D20.Tox.WT2_S7	L23.D20.Tox.WT3_S8	L24.D20.Tox.WT4_S9	L25.D20.Tox.WT5_S10	L26.D20.Tox.KO1_S11	L27.D20.Tox.KO2_S12	L28.D20.Tox.KO3_S13	L29.D20.Tox.KO4_S14	L30.D20.Tox.KO5_S15
Cct5	5581.74636793588	6505.20104748618	5333.74837977664	5914.39678236152	5426.11088144264	4150.07433356048	4707.15691660354	5134.65396410278	4999.89486618891	6573.58036726436
Cct6a	3379.48938595521	4248.92750181457	3560.63418735483	3674.96499098191	3192.02695679928	3204.07635068375	3316.68236169132	3534.68565832509	3383.41209424198	4280.45123657046
Cct6b	13.0803600441616	10.3380231187703	20.4082202242185	7.53066596512687	14.5142883659988	17.9619870166467	9.29844095363105	13.213778161963	16.3528859074045	14.4008848251925
Cct7	6240.52086470547	7277.96827561426	6357.76084161536	6538.50072422141	5898.38349519784	5288.52217732985	6489.59652094573	6033.19087911626	5905.84474545912	6847.19717894301
Cct8	4900.3785219991	6126.57095076122	5533.02864784842	6130.90342885891	5554.50650929571	5527.16000483673	5792.21344942341	6106.96780718722	6016.2267253341	6575.2745890085
Ccz1	1581.53444170318	1898.31949518419	1782.71806076262	1740.52517118995	1738.36515275848	1782.51337822342	1742.38478177271	1734.30838375764	1847.8761075367	1911.08212739026
Cd101	951.298912302664	1329.72822365182	1099.6429250226	1494.83719407768	1320.80024130589	635.512207303263	1430.5293774817	632.059055413895	643.486060456365	525.208740683492
Cd109	27.3498437287016	37.4753338055422	30.0120885650272	5.64799947384515	37.9604464956893	94.0865986586258	52.2143222780821	71.5746317106327	57.2351006759156	42.3555436035074
Cd14	17.8368546056749	15.5070346781554	8.40338479820762	67.7759936861418	23.4461581296904	11.1193252960194	0.71526468874085	12.1126299817994	17.1705302027747	83.0168654628746
Cd151	33.2954619305932	41.352092475081	37.2149898206337	32.0053303517892	35.7274790547664	35.9239740332935	46.4922047681553	62.7654462693241	32.7057718148089	38.9671001152269
Cd160	4016.859657198	4416.92037749459	4385.36638112178	6738.06337229727	5213.97897455497	1614.01283335297	3927.51840587601	1740.91527283862	1894.48183237281	1601.03954821258
Cd163	24.9715964479449	7.75351733907769	6.00241771300544	29.1813306148666	22.329674409229	8.55332715078416	11.4442350198536	8.80918544130864	36.79399329166	22.0248826738239
Cd163l1	24.9715964479449	25.8450577969256	60.0241771300544	13.178665438972	33.4945116138435	113.759251105429	119.449203019722	190.498635168299	44.9704362453623	84.7110872070149
Cd164	6097.82602786007	7647.5526021103	8314.54901605514	8295.02856058725	8627.06970800562	6749.43045468378	8731.23605545956	6109.17010354755	6842.8651079534	5403.72025293548
Cd177	92.7516439495097	174.454140129248	210.08461995519	903.679915815224	180.870362714755	21.3833178769604	0	75.9792244312871	266.552040290693	997.896607298636
Cd180	67.7800475015648	60.7358858227752	68.427561928262	157.202652022023	44.659348818458	0	1.4305293774817	52.8551126478519	36.79399329166	259.215926853466
Cd19	989.35086879477	1293.54514273613	1382.95704107645	3934.77296677879	1161.14306927991	20.527985161882	20.0274112847438	1202.45381273863	1244.45461755348	5889.96189350375
Cd1d1	1181.98889853606	1178.53463553981	1207.68644385669	1259.50388266747	1182.35625996867	1135.02651290906	1250.28267591901	945.886286760516	1143.06672492757	1319.79873868529
Cd1d2	11.8912364037833	3.87675866953884	3.60145062780327	6.58933271948601	12.2813209250759	8.55332715078416	12.8747643973353	14.3149263421265	1.63528859074045	15.2479956972627
Cd2	14501.3627944137	12993.6028074044	13159.7005939931	13473.3027448576	14375.8443846616	11356.2524580961	13888.2944612811	13234.6999773861	14292.4222830715	11597.7949495124
Cd200	415.004150492037	412.228671860964	264.106379372239	870.733252217795	353.925339386279	1428.40563418096	1917.62463051422	2112.00220955375	1645.10032228489	1239.32320583863
Cd200r1	645.694136725433	560.837754193286	741.898829327473	1566.37852074639	736.879255504557	405.427706947169	1336.82970325665	517.539644676883	568.262785282305	365.951896734304
Cd200r2	187.881535179776	73.6584147212381	337.335875470906	742.711930810638	158.540688305526	7.69799443570575	630.86345546943	25.3264081437624	54.7821677898049	49.1324305800686
Cd200r3	0	3.87675866953884	19.2077366816174	1.88266649128172	8.9318697636916	1.71066543015683	2.14579406622255	19.8206672429445	28.6175503379578	9.31821959277164
Cd200r4	1132.04570564017	1166.90435953119	1509.00781304957	2034.2211438299	1481.57389705234	615.83955485646	1529.23590452794	497.718977433938	667.197745022102	430.332323011636
Cd209a	0	2.58450577969256	0	8.47199921076773	0	0	0	0	0	12.7066630810522
Cd22	1091.61550186731	2068.8968766439	1566.63102309442	3481.99167562554	1298.47056689667	795.459425022927	1372.59293769369	2074.56317142819	1475.84795314325	4242.33124732731
Cd226	2568.50706321719	3057.4703373763	4469.40022910385	3641.07699413884	3275.76323583389	4040.59174603044	3326.69606733369	3450.99839663266	3495.4293627077	2079.65719093222
Cd244	3559.04705565234	3795.34673747853	4506.61521892449	5840.03145595589	4545.20522599856	1632.8301530847	4322.34451406096	1206.85840545928	1525.72425516084	1430.77026292648
Cd247	6235.76437014396	6024.48297246336	6780.33104861095	5450.31949226057	6218.81432297027	5969.36701853227	6516.06131442915	6088.24828812444	6788.08294016359	5006.42525393458
Cd24a	470.892961589818	346.323774478804	357.744095695124	803.898591777294	356.158306827202	28.2259795975877	12.1594997085945	371.086936715127	215.040449682369	2202.48826738239
Cd27	5927.78134728597	5989.59214443752	4990.41008659272	7644.56728784942	6576.08911351794	4453.71744741331	7073.25250695827	5338.36637743304	5595.95755751381	4255.03791040836
Cd274	780.065108088184	1044.1403349958	1375.75413982085	820.842590198829	1012.65073445853	1053.76990497661	1231.68579401174	1090.13669836194	1078.47282559332	738.68068044517
Cd276	0	5.16901155938513	0	6.58933271948601	0	1.71066543015683	0	2.20229636032716	0	3.3884434882806
Cd28	4025.18352268065	4600.42028785276	3876.36135905891	4494.8662479351	4508.36126322333	6216.55817318993	7946.59069191085	6840.33249517616	6952.42944353301	4155.07882750408
Cd2ap	107.02112763405	108.549242747088	78.0314302690707	105.429323511776	64.7560557867641	99.2185949490963	75.8180570065301	145.351559781593	84.217362423133	210.930607145467
Cd2bp2	1889.51746456117	1916.41103564204	1897.96448085232	1991.86114777606	1929.28386895738	1780.80271279326	1842.52183819643	1832.3105717922	2012.22261090612	1978.0038862838
Cd300a	127.236229520481	125.348530315089	85.2343315246773	310.639971061483	49.1252837003038	43.6219684689992	27.8953228608932	86.9907062329229	104.658469807389	410.848772954022
Cd300c2	34.4845855709716	58.1513800430827	16.8067695964152	84.7199921076773	20.0967069683061	21.3833178769604	8.5831762648902	19.8206672429445	19.6234630888854	145.703069996066
Cd300e	48.7540692555115	98.2112196283174	45.6183746188414	136.493320617925	55.8241860230725	36.7793067483719	10.7289703311128	57.2597053685062	42.5175033592516	182.128837495082
Cd300lb	26.1607200883232	51.6901155938513	55.2222429596501	177.911983426122	11.1648372046145	6.84266172062733	0.71526468874085	27.5287045040895	42.5175033592516	137.231961275364
Cd300ld	108.210251274428	81.4119320603157	57.6232100448522	142.14132009177	48.0087999798423	24.8046487372741	0.71526468874085	30.8321490445803	57.2351006759156	208.389274529257
Cd300lf	49.9431928958898	83.9964378400083	54.021759417049	272.045307990208	70.3384743890713	29.9366450277446	12.8747643973353	58.3608535486698	106.293758398129	392.212333768479
Cd300lg	0	0	0	11.2959989476903	10.048353484153	0	0	0	0.817644295370223	0.847110872070149
Cd302	77.2930366245914	36.1830809156959	28.8116050224261	103.546657020494	52.4747348616881	37.6346394634503	30.7563816158566	33.0344454049074	60.5056778573965	152.479956972627
Cd320	135.56009500313	155.070346781554	163.265761793748	170.381317460995	157.424204585064	117.180581965743	180.961966251435	209.21815423108	156.987704711083	213.471939761678
Cd33	10.702112763405	12.9225288984628	34.8140227354316	186.38398263689	46.8923162593809	4.27666357539208	2.14579406622255	25.3264081437624	26.1646174518471	97.4177502880671
Cd34	39.2410801324849	0	0	0	0	0	0	0	0	12.7066630810522
Cd36	91.5625203091314	91.749955179086	88.8357821524805	336.055968693787	81.5033115936858	20.527985161882	20.7426759734847	66.0688908098148	122.646644305533	371.034561966725
Cd37	6868.37814682523	5370.60301020115	5158.47778255688	6849.14069528289	5965.37251842552	5942.85170436484	5865.88571236371	6057.41613907986	6614.7423495451	7388.50102619584
Cd38	2803.9535440121	3610.55457423051	3612.25497968667	5860.74078735999	4227.00736566705	1952.72458852402	4487.57065716009	2273.87099203779	2667.15569149767	2676.87035574167
Cd3d	13181.4355535938	10251.4421751506	9157.2884629611	13382.9347532761	11860.406562462	10778.9028754182	12768.9052234017	12036.6507573681	12526.3106050718	9915.43275758109
Cd3e	19571.7859969869	16071.7491910182	16079.276569599	21276.0140179747	20227.3355636001	17893.5603994405	19412.2836524267	16858.5786383044	17744.5164981246	13649.4974816663
Cd3eap	166.477309652966	149.901335222169	129.652222600918	151.554652548178	185.336297596601	147.972559708566	174.524584052767	135.44122616012	215.858093977739	200.765276680625
Cd3g	26500.8094494715	22268.1017978311	19542.6715900031	31490.4210664237	27155.1170490634	18559.0092517715	26248.7835474117	21024.2222038632	21735.4383038266	16842.2583584987
Cd4	136.749218643508	96.9189667384711	121.24883780271	214.623980006116	83.7362790346087	26.5153141674309	25.7495287946706	117.822855277503	67.0468322203583	381.199892431567
Cd40	66.5909238611865	85.2886907298546	63.6256277578577	263.57330877944	75.9208929913786	0.855332715078416	1.4305293774817	58.3608535486698	57.2351006759156	443.038986092688
Cd40lg	34.4845855709716	27.1373106867719	22.8091873094207	63.0693274579375	17.8637395273832	288.247124981426	207.426759734847	377.693825796108	153.717127529602	221.095937610309
Cd44	1756.33561683879	1654.08369900324	2003.60703260122	1696.28250864483	1577.59149701203	2131.48912597541	1872.56295512355	2366.36743917153	2018.76376526908	2304.14157203081
Cd46	46.3758219747548	34.8908280258496	37.2149898206337	32.0053303517892	29.0285767319977	49.6092974745481	35.0479697483017	17.6183708826173	26.1646174518471	38.9671001152269
Cd47	10723.5169889318	10217.8436000145	12782.7487616164	10076.9723945854	10823.1931861533	12317.6464298443	9813.43152952447	11446.4353328004	13013.6266051125	11147.9790764432
Cd48	15973.4978612021	13952.4544516703	17800.7699696889	14245.1960062831	14384.7762544253	15839.0512178221	13436.2471779969	13214.8793101431	16130.4866590638	12124.69791194
Cd5	3497.21262635267	3465.82225056773	3779.12219210823	3274.89836158455	3741.33694726632	3681.3520056975	3995.46855130639	3619.47406819769	3853.55756407986	2982.67738055899
Cd52	23336.5514424247	15735.7634396582	13420.2055227376	26176.594894781	21794.878707128	18080.0229313276	15889.605060378	18369.3539414889	21095.2228205518	20926.1798727489
Cd53	9677.08818539884	10465.956154865	11750.3329149795	12690.1134844844	10788.582190819	9867.11820114461	12741.0099005408	10352.995189898	10606.4817995425	9842.58122258306
Cd55	658.774496769595	622.865892905908	728.693510358861	785.071926864476	600.66824160826	311.341108288544	378.37502034391	400.817937579543	458.698449702695	506.572301497949
Cd55b	3.56737092113499	5.16901155938513	4.80193417040435	0	0	0.855332715078416	2.8610587549634	2.20229636032716	0	0
Cd59a	9.51298912302664	19.3837933476942	14.4058025112131	58.3626612297332	31.2615441729206	0	5.00685282118595	12.1126299817994	4.90586577222134	76.2399784863134
Cd59b	1.18912364037833	0	2.40096708520218	4.70666622820429	0	0	0	0	0.817644295370223	14.4008848251925
Cd5l	115.344993116698	148.609082332322	103.241584663694	529.970617295804	305.916539406437	62.4392882007244	52.9295869668229	127.733188898975	260.828530223101	566.71717341493
Cd6	7993.28911062313	10571.9208918324	12050.4538006297	9375.67912658295	10334.1733165912	9665.2596803861	12667.3376376005	9674.68791091722	11043.1038532702	7994.185299726
Cd63	53.5105638170248	80.1196791704695	48.0193417040435	167.557317724073	41.3098976570736	24.8046487372741	22.8884700397072	73.7769280709599	119.376067124053	349.856790164972
Cd63-ps	1.18912364037833	1.29225288984628	0	5.64799947384515	2.2329674409229	0.855332715078416	4.2915881324451	6.60688908098148	0.817644295370223	4.23555436035075
Cd68	750.337017078726	807.658056153926	595.43983713014	1187.96255599876	553.775925348879	650.052863459596	1022.82850489942	882.019692311028	1112.81388599887	1185.95522089821
Cd69	2014.37544680089	2124.46375090729	2067.23266035907	2515.24243235238	1929.28386895738	1448.07828662776	2138.64141933514	1646.21652934455	1629.56508067285	1269.81919723315
Cd7	9560.55406864177	8792.4886625141	8007.22522914926	19110.0062197551	12166.3231018684	2235.83971721498	9907.84646843826	3051.28160723328	3340.07694658736	3282.55462927183
Cd70	1.18912364037833	0	0	3.76533298256344	2.2329674409229	11.1193252960194	18.5968819072621	15.4160745222901	26.1646174518471	21.1777718017537
Cd72	1617.20815091453	1833.70685069187	2105.64813372231	2311.91445129395	1479.34092961142	1397.61365643813	1921.91621864666	1969.95409431265	2231.35128206534	2950.48716742033
Cd74	11381.102362061	12105.82507208	10169.2960893738	36729.8819116607	10089.6633818101	1199.17646653994	1160.8745898264	10446.5927852119	10904.9219673527	56386.2409776053
Cd79a	745.580522517213	719.784859644379	720.290125560653	2840.94373534411	782.655088043476	41.9113030388424	42.915881324451	787.32094881696	893.685214839654	4570.16315481845
Cd79b	1153.44993116698	1014.41851852933	962.787801166073	2794.81840630771	927.797971703465	96.652596803861	123.025526463426	820.355394221868	988.5319531026	5095.37189550195
Cd80	357.926215753877	346.323774478804	403.362470313966	202.386647812785	315.96489289059	381.478390924974	219.586259443441	249.960636897133	232.210979885143	249.897707260694
Cd81	561.266358258571	501.394121260357	481.393900583036	1253.85588319362	452.175906786887	490.960978455011	597.961279787351	1158.40788553209	827.456026914666	2540.48550533838
Cd82	14000.7417418145	15769.3620147942	15429.8149730518	13438.4734147689	15507.9588772095	14770.7406566892	16579.1202203242	16835.454526521	13800.2004172586	12632.1173243101
Cd83	419.76064505355	650.00320359268	450.181328475408	1604.03185057202	518.048446294113	824.540737335593	857.602361800279	1368.72718794333	1161.05489942572	1972.07411017931
Cd84	2903.83992980388	2783.51272472889	2953.18951479868	2926.60506069743	3070.33023126899	4246.72693036434	4515.46598002099	4028.00004303838	3784.05779897339	3204.62042904137
Cd86	1323.49461174108	1624.36188253678	1631.45713439488	1772.53050154174	1555.2618226028	1881.73197317252	1932.64518897778	1896.17716624169	2089.89881896629	1699.30440937272
Cd8a	20716.9120626713	20635.9863979553	18204.1324400029	22128.8619385253	20886.0609586723	13836.7173318235	18358.6987659114	14543.9651636006	15856.5758201147	11325.0252487058
Cd8b1	30107.4214507389	25359.1707103434	26995.2734224707	24071.773757528	27801.5611232106	19813.7823447915	21218.3269914973	19316.3413764295	20629.1655721907	16017.1723691024
Cd9	1017.88983616385	1027.34104742779	675.872234484413	1321.63187687977	700.035292729329	1444.65695576745	1896.16668985199	2251.84802843452	1862.59370485337	1744.20128559244
Cd93	21.4042255268099	42.6443453649273	33.6135391928305	40.4773295625569	8.9318697636916	0	6.43738219866765	6.60688908098148	15.5352416120342	95.7235285439268
Cd96	5630.50043719139	5344.75795240422	6069.6447913911	5074.72752724987	5424.99439772218	6344.00274773661	6421.64637551535	4819.72558457599	6045.66191996743	3644.27097164578
Cd99l2	242.581222637179	299.802670444337	310.925237533682	256.042642814314	251.208837103826	340.42242060121	263.932670145374	300.613453184657	224.852181226811	205.000831040976
Cdadc1	852.601650151262	896.823505553319	882.3554038118	878.263918182921	802.751795011782	717.624147950791	862.609214621466	773.006022474834	942.743872561867	799.672663234221
Cdan1	663.530991331108	1205.67194622658	1067.22986937237	828.373256163956	934.496874026233	951.985311882277	871.907655575097	863.300173248247	807.01491953041	777.647780560397
Cdc123	1822.92654069998	1647.62243455401	1476.59475739934	1853.48516066685	1592.10578537803	1630.26415493946	1763.84272243494	1685.85786383044	1744.03528202469	1877.19769250745
Cdc14a	644.505013085055	620.281387126215	761.10656600909	768.127928442941	821.732018259627	575.638917247774	879.775567151246	590.215424567679	538.827590648977	321.055020514586
Cdc14b	357.926215753877	364.415314936651	276.11121479825	144.023986583051	252.325320824288	330.158428020269	215.294671310996	258.769822338441	339.322382578643	218.554604994098
Cdc16	1406.73326656756	1434.40070772937	1582.23730914823	1486.36519486692	1430.21564591112	1501.10891496262	1630.0882256404	1417.17770787053	1471.7597316664	1577.32044379462
Cdc20	507.755794441547	595.728582219136	536.616143542686	860.378586515745	579.455050919492	353.252411327386	365.500255946574	521.944237397537	555.998120851752	1644.24220268816
Cdc20b	45.1866983343765	58.1513800430827	68.427561928262	42.3599960538386	51.3582511412267	267.719139819544	50.0685282118595	103.507928935377	187.240543639781	119.442632961891
Cdc23	1592.23655446658	1775.55547064879	1962.79059215278	2150.00513304372	1823.21791551355	2092.99915379688	2297.43018023561	1999.68509517706	1993.4167921126	1732.34173338345
Cdc25a	479.216827072467	563.422259972979	539.017110627889	703.175934493722	529.213283498727	447.339009986012	628.002396714467	646.373981756022	553.545187965641	628.556267076051
Cdc25b	3472.24102990472	3605.38556267113	3587.04482529205	1932.55715330068	2977.66208247069	2781.54198943501	2790.24755077806	2809.02900759729	2676.96742304211	2623.50237080125
Cdc25c	66.5909238611865	46.5211040344661	70.8285290134642	112.018656231262	69.2219906686099	33.3579758880582	30.7563816158566	45.1470753867068	43.3351476546218	231.261268075151
Cdc26	562.45548189895	593.144076439443	507.80453852026	581.743945806051	502.417674207652	491.816311170089	492.817370542446	610.036091810624	550.27461078416	613.308271378788
Cdc27	826.440930062939	702.985572076377	854.744282331975	765.303928706018	719.015515977173	914.350672418827	815.401745164569	775.208318835161	640.215483274885	660.746480214716
Cdc34	1705.20330030252	1558.45698515462	1340.94011708542	1446.82919855	1578.70798073249	1677.30745426877	1330.39232105798	1571.33845309343	1924.7346713015	1912.7763491344
Cdc37	4782.65528160164	4167.51556975426	3617.05691385708	4252.9436038054	3992.54578437014	3750.63395561886	3504.08171014143	4028.00004303838	4168.3506177974	4032.24775105391
Cdc37l1	1010.75509432158	1148.81281907334	1118.85066170421	1154.07455915569	1116.48372046145	1250.49642944464	1256.72005811767	1210.16184999978	1118.53739606646	1096.16146845877
Cdc40	1344.89883726789	1763.92519464017	1917.17221753394	1632.27184794125	1682.5409667354	1737.18074432426	1776.00222214353	1677.04867838913	1801.2703827006	1461.26625432101
Cdc42	21563.5680946206	21295.0353717769	23498.2648628737	22052.6139456284	22883.4503345779	22246.3485864745	21818.4340653509	20694.9788979943	22333.1362837423	20540.744425957
Cdc42bpa	0	0	6.00241771300544	5.64799947384515	1.11648372046145	0.855332715078416	0	1.10114818016358	1.63528859074045	11.8595522089821
Cdc42bpb	0	0	6.00241771300544	0.941333245640859	6.6989023227687	0	0	13.213778161963	0	5.92977610449104
Cdc42bpg	65.4018002208081	15.5070346781554	18.0072531390163	19.767998158458	24.5626418501519	17.9619870166467	26.4647934834115	29.7310008644167	8.99408724907245	22.0248826738239
Cdc42ep1	29.7280910094582	18.0915404578479	15.6062860538141	4.70666622820429	30.1450604524591	193.305193607722	55.7906457217863	66.0688908098148	162.711214778674	107.583080752909
Cdc42ep2	9.51298912302664	2.58450577969256	3.60145062780327	12.2373321933312	6.6989023227687	5.98732900554891	7.1526468874085	13.213778161963	25.3469731564769	46.5910979638582
Cdc42ep3	2249.8219275958	2008.16099082112	1775.51515950701	1622.85851548484	1836.61572015908	2058.78584519375	1595.0402558921	1978.76327975395	2265.69234247089	1972.07411017931
Cdc42ep4	77.2930366245914	131.809794764321	127.251255515715	107.311990003058	117.230790648452	163.368548579978	68.6654101191216	102.406780755213	163.528859074045	174.504839646451
Cdc42se1	10950.639604244	10829.0792169118	11434.6057432754	8941.72450034252	10860.0371489285	10185.3019711538	8889.30955167129	9125.21496901559	10498.5527525537	9245.36805777361
Cdc42se2	5254.73736683184	7137.11271062101	6943.5968104047	6295.63674684606	6566.04076003378	7148.01549991033	8149.72586351325	7322.63539808781	7622.89776573659	6304.19910994605
Cdc45	404.302037728632	307.556187783415	306.123303363278	481.021288522479	296.984669642746	236.071829361643	219.586259443441	273.084748680568	295.987234924021	462.522536150301
Cdc5l	2306.89986233396	2510.84736497133	1989.20123009	1767.82383531353	1998.50585962599	1785.93470908373	1738.80845832901	1904.98635168299	1838.88202028763	1996.64032546934
Cdc6	415.004150492037	374.753338055422	446.579877847605	718.237266423975	371.789078913663	314.762439148857	280.383757986413	372.18808489529	347.498825532345	614.155382250858
Cdc7	531.538267249113	784.397504136693	891.959272152609	929.095913447528	852.993562432547	742.428796688065	776.062187283823	839.074913284648	703.174094018392	864.900200383622
Cdc73	1020.26808344461	1147.5205661835	1140.45936547103	990.282574414184	1029.39799026546	1048.63790868614	1259.58111687264	1116.56425468587	1036.77296652944	985.189944217583
Cdca2	280.633179129286	422.566694979734	436.976009506796	412.303961590696	410.866009129813	324.17109901472	222.447318198404	364.480047634145	299.257812105502	714.114465155136
Cdca3	413.815026851659	360.538556267113	286.91556668166	530.911950541444	394.118753322892	243.769823797349	168.0872018541	345.760528571364	335.234161101791	850.49931555843
Cdca4	1253.33631695876	1212.13321067581	1090.03905668179	1437.41586609359	1315.21782270359	1383.0730002818	1356.14184985265	1377.53637338464	1367.91890615438	1340.12939961498
Cdca5	189.070658820154	220.975244163714	135.654640313923	303.109305096357	215.48135804906	164.223881295056	124.456055840908	183.891746087318	206.864006728666	452.35720568546
Cdca7	494.675434397385	540.161707955746	521.009857488872	673.994603878855	496.835255605345	331.869093450426	305.418022092343	492.213236533121	444.798496681401	909.79707660334
Cdca7l	1419.81362661173	1748.41815996202	1680.67695964152	1469.42119644538	1449.19586915896	1145.29050549	1319.66335072687	1109.95736560489	1095.6433557961	1071.59525316874
Cdca8	400.734666807497	553.084236854208	482.594384125638	786.013260110117	525.863832337343	297.655784847289	253.203699814261	482.302902911648	465.239604065657	1058.04147921562
Cdcp1	13.0803600441616	0	7.20290125560653	8.47199921076773	0	9.40865986586258	3.57632344370425	4.40459272065432	0	2.54133261621045
Cdcp2	2.37824728075666	0	1.20048354260109	7.53066596512687	1.11648372046145	0	7.1526468874085	16.5172227024537	1.63528859074045	0
Cdh1	38.0519564921065	55.5668742633901	49.2198252466446	48.9493287733247	120.580241809837	7.69799443570575	58.6517044767497	25.3264081437624	25.3469731564769	26.2604370341746
Cdh11	7.13474184226998	5.16901155938513	8.40338479820762	6.58933271948601	7.81538604323015	9.40865986586258	12.8747643973353	5.5057409008179	5.72351006759156	7.62399784863134
Cdh13	8.32386548264831	1.29225288984628	0	0.941333245640859	0	0	0	0	0	2.54133261621045
Cdh17	83.2386548264831	143.440070772937	253.30202748883	191.090648865094	118.347274368914	138.563899842703	90.1233507813471	84.7884098725957	104.658469807389	147.397291740206
Cdh22	2.37824728075666	0	0	0	1.11648372046145	2.56599814523525	0	0	5.72351006759156	2.54133261621045
Cdh23	379.330441280687	255.866072189564	334.934908385704	294.637305885589	266.839609190286	224.097171350545	316.146992423456	281.893934121877	431.716187955478	333.761683595639
Cdh24	61.8344292996731	69.7816560516992	68.427561928262	18.8266649128172	66.989023227687	82.111940647528	94.4149389137922	101.305632575049	85.8526510138734	33.884434882806
Cdh6	4.75649456151332	1.29225288984628	4.80193417040435	8.47199921076773	3.34945116138435	2.56599814523525	1.4305293774817	7.70803726114506	2.45293288611067	1.6942217441403
Cdhr1	0	10.3380231187703	7.20290125560653	0	0	23.9493160221957	34.3327050595608	7.70803726114506	29.435194633328	4.23555436035075
Cdhr2	0	5.16901155938513	0	7.53066596512687	0	0	0	2.20229636032716	4.08822147685111	3.3884434882806
Cdhr3	1.18912364037833	5.16901155938513	4.80193417040435	4.70666622820429	1.11648372046145	1.71066543015683	0	1.10114818016358	0	0
Cdip1	650.450631286946	635.788421804371	762.307049551691	770.010594934223	643.094622985795	940.865986586258	965.607329800148	879.817395950701	950.920315515569	777.647780560397
Cdipt	3951.45785697719	3478.74477946619	3612.25497968667	4169.16494494336	4087.44690060937	3605.22739405552	3963.28164031305	3762.62333161896	4112.75080571222	3641.72963902957
Cdk1	462.56909610717	462.626534564969	336.135391928305	596.805277736305	437.661618420888	307.064444713151	233.176288529517	354.569714012673	307.434255059204	1006.36771601934
Cdk10	275.876684567772	222.26749705356	212.485587040393	269.221308253286	219.947292930906	300.221782992524	286.821140185081	259.870970518605	300.075456400872	302.418581329043
Cdk11b	3805.19564921065	3115.62171741938	3123.65817784803	2195.18912883448	3180.86211959467	3037.28647124346	2562.07811506973	2641.65448421243	2346.63912771254	2765.81699730904
Cdk12	598.1291911103	403.18290163204	478.992933497834	536.55995001529	505.767125369037	432.798353829679	418.429842913397	486.707495632303	399.010416140669	404.918996849531
Cdk13	1550.61722705334	1232.80925691335	1267.71062098675	1165.37055810338	1360.99365524251	1247.07509858433	960.600476978962	915.054137715935	887.961704772062	920.809517940252
Cdk14	116.534116757076	99.5034725181637	182.473498475365	175.0879836892	129.512111573528	87.2439369379985	145.913996503133	73.7769280709599	96.4820268536863	189.752835343713
Cdk16	1197.44750586098	1573.96401983277	1744.30258739938	1270.79988161516	1509.48599006388	1674.74145612354	1701.61469451448	1700.17279017257	1560.88295986176	1634.07687222332
Cdk17	3117.88218507198	5091.47638599435	5097.25312188422	4769.73555566223	4806.46241658654	4214.22428719136	5320.13875485444	4182.16078826128	4153.63302048073	2978.44182619864
Cdk18	0	0	7.20290125560653	13.178665438972	0	1.71066543015683	0	5.5057409008179	0	5.92977610449104
Cdk19	576.72496558349	715.90810097484	645.860145919386	480.079955276838	716.782548536251	822.830071905437	741.729482224262	871.008210509392	724.432845698018	511.65496673037
Cdk19os	4.75649456151332	1.29225288984628	3.60145062780327	1.88266649128172	1.11648372046145	9.40865986586258	4.2915881324451	7.70803726114506	1.63528859074045	0
Cdk2	739.634904315321	953.682632706556	885.956854439603	1127.71722827775	865.274883357623	795.459425022927	743.875276290484	749.881910691398	752.232751740605	1124.11612723709
Cdk20	49.9431928958898	41.352092475081	26.4106379372239	25.4159976323032	21.2131906887675	35.9239740332935	31.4716463045974	34.135593585071	39.2469261777707	62.686204533191
Cdk2ap1	258.039829962097	209.344968155098	208.884136412589	229.68531193637	204.316520844445	247.191154657662	269.654787655301	318.231824067275	309.887187945315	304.112803073183
Cdk2ap2	5649.52641543744	5085.01512154512	4925.58397529227	6112.0767639461	4892.43166306207	5920.6130537728	5849.43462452267	6555.13511651379	6915.63545024135	7062.36334044883
Cdk3-ps	16.6477309652966	18.0915404578479	9.60386834080871	1.88266649128172	14.5142883659988	15.3959888714115	15.7358231522987	9.91033362147223	10.6293758398129	5.08266523242089
Cdk4	3207.06645810035	2846.83311633136	3013.21369192873	3322.90635711223	2639.36751517087	3044.12913296408	3032.00701557246	3160.29527706948	3494.61171841233	3870.44957448851
Cdk5	1001.24210519855	684.894031618529	677.072718027014	844.37592133985	867.507850798546	849.345386072867	819.693333297014	922.762174977081	724.432845698018	804.755328466642
Cdk5r1	16.6477309652966	10.3380231187703	14.4058025112131	31.0639971061483	20.0967069683061	27.3706468825093	34.3327050595608	45.1470753867068	28.6175503379578	26.2604370341746
Cdk5rap1	976.270508750609	687.478537398222	914.768459462029	660.815938439883	595.085823005953	496.092974745481	443.464107019327	350.165121292019	406.369214799001	442.191875220618
Cdk5rap2	657.585373129216	850.302401518853	949.582482197461	586.450612034255	828.430920582396	951.985311882277	694.522012767366	668.396945359293	676.191832271174	493.018527544827
Cdk5rap3	3535.26458284477	2903.69224348459	3183.68235497809	2793.87707306207	2910.673059243	3511.99612811198	4036.23863856462	3326.56865227418	4555.91401380288	3756.08960675904
Cdk6	1875.24798087663	1390.4641094746	1948.38478964157	1541.90385635973	1753.99592484494	827.962068195907	1290.33749848849	1078.02406838015	704.809382609132	864.053089511552
Cdk7	1165.34116757076	1175.95012976012	1104.444859193	1227.49855231568	966.874901919615	1156.40983078602	1310.36490977324	1123.17114376685	1222.37822157848	1161.38900560817
