Gene	L11.D8.Tox.KO1.Tim3p_S11	L13.D8.Tox.KO2.Tim3p_S13	L15.D8.Tox.KO3.Tim3p_S15	L17.D8.Tox.KO4.Tim3p_S2	L19.D8.Tox.KO5.Tim3p_S4	L1.D8.Tox.WT1.Tim3p_S1	L3.D8.Tox.WT2.Tim3p_S3	L5.D8.Tox.WT3.Tim3p_S5	L7.D8.Tox.WT4.Tim3p_S7	L9.D8.Tox.WT5.Tim3p_S9
Setbp1	6.6066065766575	5.83702394131154	6.25326301868157	6.57119303494696	6.51791032318	7.15790922215521	6.85274599893927	6.45084381968905	6.58891879291511	6.3460402670786
Setd1a	5.76193413944067	5.68057556028254	5.99200231618284	5.52172196560426	5.43001461940662	5.48763432445937	5.43255604010803	5.47540752123192	5.44995958393743	5.74311345724182
Setd1b	6.7459513235308	6.6465883946951	7.17055680019588	6.53923206840946	6.21633525903451	6.68119634606194	6.36063537823665	6.90591122122307	6.60115255602566	6.8851610315364
Setd2	9.48493667722478	9.68407144480494	9.69403815719278	9.98675622694713	9.84471415147615	10.0254888741581	9.85100986625871	9.55820561847666	9.82988221260357	9.49699527188294
Setd3	10.4990013855166	10.3220957730774	10.417336571034	10.7409195143389	10.8007432875653	10.8723463219634	10.5548261522013	10.5810806886379	10.5595019071645	10.4421387395151
Setd4	7.46050877778945	7.82420512475026	7.64837248706284	7.63802219767337	7.67690913435341	7.57733189255045	7.37887933791109	7.44895144153797	7.76356826246899	7.5170001971934
Setd5	9.60232422295637	9.68139729263413	9.77519021853687	9.97866014558469	9.95090353074368	10.0156831668845	9.60742969082488	9.60797824990197	9.66602232811646	9.57873897845206
Setd6	9.7315483130466	9.48948375354615	9.59280928666336	9.74108317259176	9.71386191946707	9.76717237187904	9.58456985096505	9.74903291756542	9.46498804266769	9.5840865170956
Setd7	6.90240090645168	6.81868243995723	6.78339081279178	6.72779259723056	6.69052695011848	6.84120719877774	6.94169133460292	6.62329980164551	6.9273275605318	6.73105423926107
Setdb1	10.0785958972306	10.1200242538128	10.2096191077729	10.2008606986561	10.0842797640582	10.0757929739235	9.98951550135097	10.0885155162142	10.0382262832518	10.2073373776082
Setdb2	9.70550968486079	9.74993249703641	9.74578377487325	9.86899637727543	9.97719466716916	10.0334822826327	9.87977209419618	9.89382377857597	9.94626121365704	9.87535061832433
Setmar	6.29269011432444	6.67181696063565	6.28252657655369	6.55463805802784	6.3828705010614	6.80289820418215	6.11547554401176	6.07157910766171	6.02604223900973	6.34551475162769
Setx	10.3865496034884	10.2633574233279	10.4590312078567	10.7256173276568	10.8991676542431	11.3405708849211	10.6281010095917	10.2038188844709	10.52782436493	10.4903389363608
Sez6l2	2.23518250937038	2.2744871121587	1.96131673105101	1.9683329639726	2.02659785631722	1.96394437056021	2.08522208613766	2.16715725178235	2.24616196323796	2.07847922340644
Sf1	11.9484242307434	11.9288031305149	11.9396633548143	11.844089028634	11.8041497657211	11.8886137990652	11.8138827470743	11.7088992859403	11.764516946121	11.9513132091253
Sf3a1	10.8009528123259	10.8778861293662	10.8179515140459	10.722913063815	10.9136538881771	10.8502933457006	10.8149523874321	10.6908978670753	10.8489407671973	10.9577573153755
Sf3a2	9.70220915471211	9.76375338325609	9.77495706947031	9.2319323187593	9.2233853528193	9.33149050242495	9.35637253682127	9.48035287280034	9.20522902025112	9.60612196838235
Sf3a3	11.3443022598429	11.3297561998295	11.2683313843027	11.4955048972419	11.555500687538	11.3799147346146	11.2797867750457	11.4243291632557	11.3669353570057	11.3337477733079
Sf3b1	13.8824512791455	13.7312086841753	13.8604814190079	14.0211826885352	14.0291224463388	14.0360836214168	13.8436126480373	13.7009891632383	13.8658098571943	13.8053322372128
Sf3b2	12.6247651495585	12.5668491049304	12.6500436178714	12.5241802570391	12.6428258829211	12.4918335377138	12.5714382688822	12.6262472958276	12.5338000620345	12.5931181263756
Sf3b3	12.5098650898385	12.5599426097404	12.4252244641329	12.6666766588759	12.7895905879243	12.5381494561396	12.5061935900918	12.3209670528572	12.4476003851444	12.608518973799
Sf3b4	10.1645257112946	10.2543090003	10.1647852823322	9.89195815744805	9.70415579382305	9.92370745891757	9.93139426846106	9.92136167555317	9.95361579732813	10.1986261549035
Sf3b5	10.2904860329754	10.3209390260621	10.3642016688995	10.2651290134871	10.1833377792464	10.1862021552637	10.2765095453089	10.4590617573407	10.3472212081522	10.3138822568407
Sf3b6	11.3635540720709	11.3281741656249	11.4389456344622	11.1230201452253	11.177226316653	11.1001393125968	11.1772743159173	11.2485058605335	11.0591847640124	11.3190847729886
Sfi1	8.57566559552366	8.69908395437396	8.55467305152456	8.73486863218286	8.66006978023119	8.9678661785765	8.71362669690452	8.55369476205089	8.93661033164105	8.65440210903423
Sfmbt1	8.79505107665577	8.72779617960968	8.79693153302141	9.04717457504816	9.01068763524103	8.75053500321132	8.88122842015245	8.81216935144937	8.96649131914137	8.7223817463324
Sfmbt2	4.36664459441476	5.21444029307071	4.67309722149727	5.00604064160156	5.33896124081699	4.66929659776326	4.48257031935275	4.71914300124104	4.76370431693055	5.0720550731409
Sfn	7.18885018394907	7.25258607762379	7.5754434362071	7.27871892938718	7.3601382830429	7.70162286567082	7.36830131572203	7.37371753968919	7.49025718758225	7.49792013704411
Sfpq	10.5064019137306	10.3890299006087	10.6403263993213	10.4761129072253	10.7005350776428	10.6667876179433	10.6884422994981	10.717819713004	10.553651579218	10.5797362137711
Sfr1	11.2246226892008	11.1515368022539	11.2996769477671	11.131693062177	11.2859004433926	11.2486206995514	11.1259609609195	11.259569896666	11.1866244807028	11.2879718011878
Sfrp1	1.38564915757451	1.24909930162083	1.41545901337773	1.22433246887488	1.23066365844676	1.22147495981345	1.25453549226744	1.22117177336881	1.36348538697153	1.49606294355934
Sfrp4	3.12447845086268	3.39267210008666	3.53504712552127	3.12090861860465	3.09201455950077	2.9939588611424	3.28131194563369	3.3530219060336	3.14288050924772	3.56907890618047
Sfswap	9.75351815548601	9.63462435972387	9.73289939300112	9.85201108739971	9.6150592564982	9.84855409483242	9.68997584762579	9.60433900210536	9.57175664287912	9.65283198285382
Sft2d1	9.82038336056571	9.82655134189303	9.80206162182039	9.68673711282951	9.83850106300809	9.77521187009157	9.81140027086827	10.0326377852221	9.89670746937414	9.76863409359914
Sft2d2	10.6528906353276	11.018811981534	10.3007229371252	10.544043006193	10.6292842238742	10.8214903157781	10.7390168112325	10.5424831966651	10.7078824958447	10.6269032128459
Sft2d3	7.86910140417966	7.66812114906079	7.93820878084706	7.63629281297809	7.62933252810404	7.58347147477526	7.35820614299546	7.67614473471182	7.66980571782035	7.62410590303936
Sfxn1	11.3269418339549	11.3489934360204	11.3142732899236	11.4093226015221	11.5106439898717	11.2387624728327	11.2330186004906	11.5488184104061	11.3674382934044	11.4570350225621
Sfxn2	7.94180950383231	7.91366808762018	7.98482585173796	8.20500142785243	7.80182055702127	8.12769984380217	7.85041752423632	8.00569949036552	7.87861018424435	8.05143416679315
Sfxn3	11.1105300907	10.8526805260329	11.029472205304	11.0576789642299	11.0384232411178	11.3124569658157	11.1032639573006	10.7261266019628	10.9631074316884	11.2040688195413
Sfxn4	5.76505996691573	5.69632011681894	5.65151342538341	5.70613267041337	5.62526593477096	6.15552902607081	6.02859437489483	5.86267859017964	5.96691258170245	5.71229848468413
Sfxn5	5.25616642920818	5.14608404328923	5.29986485144523	5.03884397111178	4.81633976829007	4.82268575682416	5.3486836516193	5.88023860288587	5.67439351656085	4.89155236559999
Sgcb	9.44589797482277	9.3421356163299	9.32022899393477	9.32436919872824	9.38914057376146	9.41151143691196	9.51486650856839	9.49107539129587	9.55223294275415	9.2268235543808
Sgce	1.86666955120668	1.944608295829	2.04622927394599	1.92542080311741	1.82585339519024	2.01942215505902	2.04119989766198	1.84458123394805	1.9185043916339	1.92770468245891
Sgf29	8.79101921062964	8.74532068227658	8.89880959881047	8.66021994490524	8.66438707879033	8.66896551677221	8.73769913303724	8.79080282209861	8.58474067693562	8.83931956460209
Sgip1	3.02484799106438	3.42390718485753	3.12494800345834	3.16164195558353	2.81285783289632	2.78347722498771	3.0006112187869	3.10534810538835	3.11525495562297	2.93400782596271
Sgk1	11.4906629200042	11.2297266360983	11.3060132286776	11.4799333731542	11.5148160476318	11.4799870253119	11.2548688016741	11.0510992402343	11.3399870338607	11.2411971087706
Sgk3	9.6547561052045	9.50224722117868	9.57748460812181	9.32622577000143	8.85377385642881	8.90121398144284	9.63108562316743	10.3168482527323	10.1963463256404	9.60159084708346
Sgms1	9.09960681058208	9.28208172645848	9.08350151558714	8.90853759247157	8.88943342901422	8.7008326104383	8.94903609713125	9.5928912033183	9.12959778590255	9.32695662810534
Sgms2	6.41944811394264	6.42823083180762	6.80647890832888	5.76002942852109	5.65535116915937	5.54270178330284	6.79769783168955	7.02641610891125	6.8087503965111	6.39051944493189
Sgo1	9.41352677870626	9.37314964489636	9.54987511593143	9.7204366558115	9.8594644561237	9.21674106912671	9.18377728893964	9.36485899307899	9.21531625277015	9.42906213362087
Sgo2a	7.49123025754237	7.2561443429435	7.43477463298361	7.70339130334215	7.72295114045778	7.29965168864033	7.07241098164909	7.26096511594189	7.14910262591392	7.20613223068872
Sgpl1	11.1420508095361	11.334361112582	11.1686491988833	11.2739856280928	11.023476693726	11.0521591496636	11.3100550915686	11.4460955299115	11.6494670488083	11.1921549179373
Sgpp1	11.2503091230402	11.2792468807714	11.291701041477	11.0672437275356	11.1580655062314	11.113573890432	11.1779674808303	11.0798210259023	11.2288152800117	11.2872585414384
Sgpp2	4.07703268028254	4.51814355240362	4.02469193542106	3.83770856838434	4.14964466406206	3.82843412961311	4.16896785244429	3.88151871266158	4.71849924988995	4.22231069835511
Sgsh	8.19288027975576	8.35977903465847	8.21400643150484	7.75317861111954	7.75449899500154	7.87436753604992	8.06198569929699	8.05622512270495	7.88299339090833	7.93161891371681
Sgsm2	6.7274464083684	6.71087681643521	6.20975381507884	5.78801408132822	6.70212917048534	6.39381386639489	6.44929960942085	5.58444722859432	6.15640884497172	6.22130673988166
Sgsm3	7.9909579576458	8.1661810648509	7.69489229031015	8.04433988024637	7.95201877149324	7.88537009085892	8.05344484282018	8.0411929226288	8.16497835824869	8.19549763892329
Sgta	11.1511978112794	11.1316853276859	11.1177928239151	11.1371692602226	11.1188449373396	11.1134540288915	11.1319221462998	11.1616385854724	11.1830215850366	11.1092788648005
Sgtb	2.8257918089375	2.6411231850264	2.745203632742	2.86688271825482	2.62640916011665	2.66375327439896	2.81457695213465	2.74111295210995	2.61796508485076	2.59692740630829
Sh2b1	9.59190085705687	9.73444509808538	9.60005919817492	9.28700804686058	9.39385030360798	9.49031727755158	9.37031133936951	9.17008112894212	9.20515212572498	9.45387531946529
Sh2b2	5.61234820322503	6.0331699170314	5.9313447592891	5.55138860611352	5.38851971099266	4.90206868772044	5.97435917160566	6.48855450026009	6.23319126799806	6.0062331641023
Sh2b3	9.47320353093579	9.81295207726772	9.58130987620183	9.16295204820409	8.51653560888128	8.42550328380439	9.5908589515139	10.1103112492181	9.85334814774126	9.32915537942432
Sh2d1a	10.7383559485885	10.861347653269	10.7347151311917	10.5558105465948	10.6379337878281	10.6400625323769	10.3729163370006	9.92448561931923	10.1634848498984	10.580032649032
Sh2d1b1	6.99774045544054	7.03285014232234	7.24349406593494	6.5803813924917	6.01284580586714	5.82698790696277	7.28272546186947	7.68806535972043	7.56155027195181	6.92200497286772
Sh2d2a	13.0909340565756	12.9802406238149	12.9551282720713	13.0342610503356	13.1841871253015	13.3697641673544	13.2170415706064	12.397010789492	12.8856371613738	13.2020363184243
Sh2d3c	11.5401958471606	11.4265425180744	11.5629518758768	11.7193733569037	11.9027381006295	12.0721152156145	11.6880488820541	11.2536057114624	11.6364355151378	11.4524721650463
Sh2d4a	4.39360337509567	4.54681011769117	4.96273114111138	4.9121540468164	4.86293524154776	4.27576247649147	4.05722021086772	4.76754040733343	4.92232865644845	4.92367734569511
Sh2d4b	1.95687228255474	1.82605807004142	1.93682370733613	1.88632813092937	2.08750186025288	1.80493151678369	2.05398498730079	1.80396636529634	1.81054216220098	1.77028394228715
Sh2d5	5.52349413007862	5.41216564087836	5.55408335349375	5.31245388400038	5.31941768808686	5.66544894338179	5.55757177737931	5.59421244124976	5.88330322227619	5.53300054733209
Sh3bgr	0.204298297763808	0.26159108707405	0.204494808195904	0.206646683657401	0.209642956614129	0.205300686723687	0.269251804516386	0.23781088529596	0.311168498966931	0.350193441667115
Sh3bgrl	11.3884376459212	11.5455305193831	11.445873078413	11.2815701936551	11.5238014280389	11.2387429688243	11.3227197706361	11.3806875321644	11.4370508648959	11.4261554586673
Sh3bgrl2	2.9670570822503	3.42031012693428	3.30329494229544	3.30691250329721	3.20648665541616	3.01185258413346	3.74437101831183	3.14042652649448	3.5425115817781	3.26562937675358
Sh3bgrl3	13.0752242757102	12.9692241143578	13.1026169930792	12.9990749642241	12.9223290460635	13.1195549544642	12.9723305232895	13.0272298685192	12.9927257912591	12.8796834426177
Sh3bp1	10.946116648329	10.9238652513025	10.9611859420411	10.997162535519	10.8934565784995	10.9934615537822	10.890090821078	10.9162028843587	11.1225393504534	10.8973035288753
Sh3bp2	10.5801026101797	10.1270036661624	10.544362429955	10.3038352893909	10.025635845653	9.75762029386463	10.5005766132297	10.7519378388474	10.6956753903922	10.21107112125
Sh3bp4	6.1134566018229	5.88094419398822	5.25155492728601	5.51314064095147	5.33581827607754	5.29626405024155	5.58267686934375	6.66988620874808	6.59741308234471	5.58719169180677
Sh3bp5	8.62966501102117	9.30708815195658	8.60542972591998	8.31181192824684	8.11927921271104	8.0174274007182	8.78230200554804	9.31178979049321	9.03758732025182	8.67440193821146
Sh3bp5l	9.6450495480347	9.49721287108386	9.64506318483083	9.61546550166445	9.6398963089688	9.74077804426244	9.54310507353927	9.48811193340208	9.51044542891451	9.57832586512592
Sh3d19	5.90743104911876	5.84964583275873	6.00813270712472	6.23377159941891	6.26140257223449	5.78026225612174	6.25813438280974	6.15385301648116	6.3264415566271	6.12019481785207
Sh3d21	3.87572502060765	4.0806915072915	4.21872133394233	4.29997481498395	4.08068695290848	4.01303612206028	4.19100088238407	4.11346184682591	4.07608630677609	4.00872378628876
Sh3gl1	11.3675343895987	11.2898437056164	11.3764250081446	11.4321344214828	11.539285400665	11.6112633279079	11.4264414449209	11.3116898051931	11.4388647988436	11.4403843367537
Sh3gl3	1.6642307734559	2.00308209150972	1.66485891711832	1.78896693774776	1.68107067911262	1.76981731655275	2.03980633641542	1.66697378651212	1.94195604088656	1.66569952974048
Sh3glb1	11.6781352873103	11.6406219638235	11.766247642932	11.5653889810811	11.593934933554	11.5392384351257	11.6710400541077	11.8207654365839	11.7795443172584	11.7469876718621
Sh3glb2	9.96136362489654	10.0052042313231	9.93264980496643	10.1796457406252	10.1327423713271	10.0708828166	9.9765946971879	9.74445361063427	9.98526116131419	9.95531447835462
Sh3kbp1	13.3378208603806	13.1950140271545	13.2144931661973	13.5644876746415	13.7158963689128	13.8330805678177	13.4126049275253	12.916930180112	13.3233090452214	13.2383132242143
Sh3pxd2a	2.25138228318427	2.12265899907283	2.09751130125895	2.08408358625697	2.15405186849479	2.07395288996264	2.30170788969037	2.2226832963894	2.30379968266382	2.28936760440626
Sh3pxd2b	4.92641375582274	4.92239139031071	5.2695836334374	5.04796173987847	4.23298547357996	4.17755921380271	5.09102842575407	5.84158211509998	5.20439739710112	4.73823263494494
Sh3rf1	6.35034826667641	6.352083712765	6.48499514968252	6.30314851759643	6.44628591033864	6.49599790904793	6.1863408499754	5.88453113360119	5.99746797231133	6.18223007292318
Sh3tc1	7.97188992096517	8.01635423329809	7.89605281536495	7.39680200742641	6.75758182005026	6.89472670167085	8.17297942486623	8.77843705445577	8.72249816602433	8.02020955632773
Sh3tc2	7.41648919289691	6.97460626121378	7.08597565445425	7.60973393067303	7.18114310721751	6.37463445611467	7.18552133072939	7.54902615120219	6.84860941839597	7.96241525097514
Sh3yl1	5.1604405159785	4.80332799113698	5.24649586460206	5.49931889088125	5.10910953773489	5.42247517814724	5.43372876834306	5.75306591807192	5.08587752769835	5.2833588663167
Shank1	2.82591259325812	2.9982540411737	3.06638251188262	2.69069091793616	2.71714762076338	2.67875484828597	2.70810210696914	3.13508068206319	2.93163089781643	2.93462451156248
Shank3	3.08663006698949	3.42734189406134	3.42112449077585	3.29741052676137	3.2416509471686	2.97578332730694	3.19244295992199	3.53580405456801	3.12628808171215	3.49379744424212
Sharpin	10.8520839957339	10.8064620437298	10.8568971846498	10.8140589110053	10.6473478154617	10.8039521776748	10.8798329257768	10.9748889444453	10.8544778408429	10.7454438862558
Shb	4.35408011586812	4.41835622234717	4.73653041076863	4.2707137948906	4.08817551535632	3.90489810192606	4.42666882513294	4.90068582723547	4.42737208435548	4.41894650714243
Shc1	11.002750038616	11.1578355212663	11.003395686121	11.1566006151577	11.1780853738888	11.1779538358399	11.0927234141236	10.9313843479588	11.0847096939703	11.072958537696
Shc3	0.440569395602753	0.440514212610356	0.500689539015315	0.519477948155527	0.634218187217457	0.539016131107004	0.441599312954055	0.441604061170712	0.4427740560429	0.503001552748554
Shc4	3.33088384379884	3.28521439487695	3.42272687371785	3.45575103689672	3.38208468884034	3.32623644469414	3.32057663032188	3.27080590750248	3.01206724884779	3.28139988677735
Shcbp1	10.2143431426493	10.3404716512867	10.204489532837	10.4931396088872	10.6134108665544	9.99159469688808	10.1297455468978	10.2906857747901	10.0370053771288	10.2163200267053
Shcbp1l	4.60306751137321	4.3562514818252	4.83807186831597	4.40714825477099	4.12416560833123	4.12377367636835	4.39861107893675	4.43565493515678	4.23833060567602	4.02314888142414
Shd	0.346840894877655	0.402878332349231	0.317297370407884	0.319693270907112	0.373498612830606	0.318195140826662	0.500168643413418	0.413866249727231	0.319119237880518	0.31759080587318
She	0.0807130869170481	0.188411647407622	0.165592553825388	0.155865334824472	0.0853397420786613	0.113813839333001	0.143699405183568	0.0814546321412435	0.0822947768211778	0.0811095468712758
Shf	3.45522503154239	3.49051152015322	3.26901920669116	3.2828357735362	3.57366766167348	3.12438291142174	3.23879684144819	3.34280380273385	3.40661150415866	3.1723207836793
Shisa2	0.849754758041878	0.793557080306416	0.851475080212368	0.79696615389026	0.80124583122239	0.945617539376036	0.915418145105089	0.915477756441144	0.796230760318761	0.882072393065956
Shisa3	0.403109726010126	0.403058862931342	0.403327747520342	0.514665636787594	0.409052472035446	0.468429713707723	0.404059561326266	0.553854164841851	0.508616635818654	0.434227377708905
Shisa4	0.122158657460897	0.152061473975555	0.122354711000438	0.124498259785402	0.127472843188407	0.123158183878334	0.279063622394219	0.156542278667376	0.296905530920407	0.122617359469941
Shisa5	15.1792217365316	15.2420994222598	15.1778065872689	14.9724126542405	14.9382337809637	15.206038599079	15.0182800265201	14.6393894707651	14.9453146625224	15.1469508193255
Shisa8	2.47099319593395	2.79695677223606	2.47533542853456	2.61675950784214	2.35290354858663	2.33225260236383	2.39822241506536	2.57302763923383	2.65767644923113	2.53519036345139
Shkbp1	9.86270122561873	9.89071112191077	9.9480962018946	9.85810347365656	9.93703073148548	10.0271585802657	9.93369048572987	9.76500997419465	9.91639231351598	9.79506129664051
Shmt1	9.28248878855971	9.27168335209298	9.10986793271247	9.24973943887582	9.49963724981155	9.04784829836005	9.1089974467843	9.00867450601996	9.27198439366637	9.06176893006151
Shmt2	11.0792172148372	11.198285153132	11.1057971841711	11.1704766440853	11.1278001948156	10.9180646392049	11.1655168258789	11.316243216241	11.2067511611952	11.2360515157874
Shoc2	10.4588004673484	10.4353969899081	10.5460723064622	10.3987743236814	10.5321462774571	10.5366414887323	10.3709891926884	10.1585768049442	10.4967346141222	10.4438667016721
Shpk	7.06747235011808	7.28057277661456	7.17822543048757	7.4025573245474	6.99268046153904	7.13295194662436	7.29223198423157	7.36635558374713	7.69882671807088	7.43098321649062
Shprh	9.6432250758101	9.57555659349781	9.48668180900884	9.7045715307061	9.76166981874488	10.0434647955999	9.69695716389516	9.30076724462294	9.4696137367781	9.64943715896268
Shq1	7.9484969902345	8.27398041432308	8.0904819390428	8.14260509465131	8.1973136552322	7.91609210199674	8.00509658374766	8.30997075818594	7.89981986630294	8.31188130541176
Shroom1	0.819957468828351	0.68481587448007	0.685141217979104	0.688032688503549	0.741051464263476	0.686223485807814	0.686026670094011	0.778892917155259	0.822368083914959	0.828314886464314
Shroom2	-0.0101534611510312	0.333860511550525	-0.00995105079682081	-0.00774620010782851	-0.00471112917126465	0.0270495478180856	-0.00927319445046841	-0.00926914328993592	-0.00827288711994731	-0.00968008416275416
Shtn1	8.32345038809927	8.47117813962271	8.48744435288795	7.88222455772688	6.94680360649161	6.65538562204492	8.53854070202949	9.24287640104204	9.16030718196478	8.39112313381374
Siae	8.81283531526599	8.81608283324444	8.69780798542714	8.68114819698656	8.93179891148066	8.63019062693465	8.74856918856183	8.68555435607267	8.82369236458954	8.68742326116953
Siah1a	8.54848804171804	8.41695466632734	8.45435641516124	8.55551973954895	8.62271003578082	8.45632204892754	8.42655087920923	8.51644354479763	8.58869577467428	8.47318596730336
Siah1b	8.02403813486703	7.98918516048503	7.96493902796885	7.98445016678322	8.01812457959685	7.80226743243569	7.89637644341343	7.85693768317371	7.74731863183327	7.9484065143034
Siah2	9.51962216565404	9.98119200888166	9.6606200214058	9.40412557865364	9.53987886593124	9.61252627172401	9.4795785289775	9.1951553123926	9.44230325083347	9.37228442450614
Sidt1	10.5399486766517	10.6073215693106	10.373834174998	10.6437364746556	11.0408795555675	11.3721733729354	10.8750258156299	10.0490402860191	10.5560950201526	10.5849921323114
Sidt2	12.2776273230199	12.4156600931751	12.1667956775711	12.5047885019614	12.540356022054	12.7269417565414	12.5408730347664	12.2099003860188	12.4126342702793	12.2620178685532
Sigirr	10.8506481934461	10.7732238150166	10.8123870906901	10.9353645451783	10.9057101391996	11.183378914446	10.7450214388225	10.4023322364813	10.66442600977	10.5807802614844
Siglec1	8.24623567063434	8.57113195398045	8.29548130991163	7.97319941638812	6.7832919258381	6.69595490457373	9.03742853578103	9.29954856050293	9.3887299664017	8.24954603846612
Siglece	8.3784428633773	8.52182988820754	8.43712423076489	7.92123544588564	7.57762583373107	7.15947707525776	8.68021529565991	9.41281709941697	9.16537152638102	8.22190167772198
Siglecf	6.2792170644289	5.73520597477138	6.12063741444493	6.29968871538493	6.21248965768156	6.02230666028628	5.51064527083682	5.39185555271758	5.87925488496854	5.70194860022527
Siglecg	8.35366544351172	8.3908852097288	8.30743339063795	7.42243692984084	7.35950687703232	6.28648984618411	8.09702522381394	8.75176771332381	8.79248089142989	8.39609418537433
Siglech	4.52877878105172	5.22324821372554	5.49250256226416	5.52277632895887	5.0073720952998	4.46329409706167	4.62644920182203	5.70494442336867	5.7014847418208	4.97675002501937
Sigmar1	8.95376853250137	8.88444304600051	9.14011196324543	8.62866249939617	8.86941300752649	8.57025418374317	8.85939003581925	8.91999504158642	9.0365628774971	9.00634198461449
Sik1	8.35055556581995	8.45829902038199	8.27416385650059	8.50726672910938	7.91762406214864	8.30426806476201	8.38865297869842	8.8109957015667	8.63088976920061	8.29508132436404
Sik2	8.10986073217341	8.067991601917	8.17194633801638	8.55942961592802	8.56655233871153	8.68443071953976	8.50459221381333	7.89810145911461	8.4552500736562	8.13512256482515
Sik3	9.9423992730034	9.80269296745318	10.0308743705728	9.90079673621425	9.96750793476924	10.1077512697982	9.97794804180667	9.66249021293262	9.96804796149875	9.92409580361539
Sike1	11.2597284970011	11.0486098586276	11.1441437915431	11.1254229122474	11.4414625776898	11.6163966006045	11.2076467389137	10.8831713811519	11.0992626178612	11.1010714267444
Sil1	9.43700815895022	9.51934999051867	9.46301886027584	9.59540518801266	9.39501072842042	9.41025762767526	9.52813194194542	9.8444272435762	9.79921847432384	9.3874919723683
Simc1	7.67929915828754	7.94004042321518	7.3523116740418	7.6758466319744	7.59825941060066	7.53375922169863	7.30324983191129	7.09282710594285	7.52900276465658	7.46895051162684
Sin3a	9.52773076266886	9.64684163955588	9.68474191841414	9.75576841721595	9.8574492130166	9.8593149179534	9.72376972716693	9.58380071666873	9.67882283857669	9.67107425052956
Sin3b	11.3539228691259	11.3384859690046	11.3921478843048	11.3971955695693	11.3007969994587	11.4600168233221	11.3949451096875	11.3522550940428	11.3239816471291	11.3482022043767
Sipa1	12.4970229291158	12.4671466677955	12.4055737046634	12.6242561425494	12.7367860708819	12.9505872108008	12.7210413412217	12.2556559352302	12.6443697165799	12.5690581875925
Sipa1l1	10.2752931132931	10.116644334939	10.0416283947477	10.3913284911922	10.5928851579463	10.6809178015127	10.3945827271003	9.96095147760696	10.2365138610607	10.227603428081
Sipa1l2	6.45172876491737	6.40150043506066	6.24623523789079	6.44991295151922	5.77339645404653	6.51518870293745	6.84534033457167	7.06109816516161	6.76349189090297	6.13660795429687
Sipa1l3	7.52030911544966	7.39686133028561	6.9670698295477	7.65531801631588	7.40133205737417	7.55551117594413	7.88590402566231	7.48764989893972	7.87324499224204	7.75279156270974
Sirpa	11.8299083168715	12.0919746475471	12.0582653097957	11.6654213404332	10.3280687108108	10.2992612030065	12.4225607419592	13.0636032138814	13.1467740277135	11.95079818906
Sirpb1a	7.40503912905584	7.70801652615838	7.94333189635719	7.4592242891765	6.79115335704311	6.16799437371438	8.1035227372907	8.82187797501959	8.71512094790127	7.83529032079171
Sirpb1b	6.71299509359698	6.91517500147697	7.07912348192754	6.49578592323357	5.79179565403	5.53074933095232	7.17152715422824	7.88763450166863	7.75024733752836	7.00456881855242
Sirpb1c	8.29612449046103	8.35825546504367	8.29888802827116	7.98497595870802	6.69969212780314	6.59940763448945	8.46989539945673	9.41948093061952	9.19603830363316	8.3224331542472
Sirt1	9.35638088153323	9.23985784061737	9.31480049709229	9.53636386891148	9.68520672562676	9.45791297082656	9.23578657595345	9.3697570800952	9.3854306182399	9.43481601830187
Sirt2	11.3337471321974	11.1206917457965	11.2828692775395	11.129952642298	11.1906020734961	11.3759255732217	11.2970298640316	11.015095887699	11.1407205012505	11.2964101411932
Sirt3	8.36286800747768	8.52951558037871	8.44604623833645	8.34884310931557	8.37774520427609	8.43027193146992	8.13242590947123	8.35134295586003	8.31285491581172	8.40046822432947
Sirt4	7.54476629903776	7.50386212400985	7.5756767738361	7.27036895206723	7.47316533116301	7.61491983039747	7.39914927702959	7.37976994086611	7.56019566227896	7.52414275230684
Sirt5	7.13977471034693	7.47292566516083	7.12250249441975	7.22798897811288	7.28966662295997	7.6022144242683	7.24246013286676	7.30535564404907	7.45709226007796	7.16659107517325
Sirt6	7.77433259101116	7.58278018804435	7.25927561036372	7.49395628172196	7.68032006832527	7.93767592378511	7.7074424741345	7.62737480041949	7.62975931561504	7.65929681699789
Sirt7	12.0128728186275	11.9206624399875	12.0147177442813	12.0986406118939	12.1266665234069	12.1788334135354	12.0115239742014	12.0529205035403	12.0261210214292	11.9373558641298
Sit1	10.1111227211352	10.0081530665324	10.1135663099454	10.3554963873313	10.3582890752134	10.3453505387962	9.86805619601926	9.37370451403728	9.55235007778927	9.80455701639779
Siva1	9.38625893590755	9.39655051496488	9.43009112723953	9.19477329506215	9.18328393122895	9.09904400389101	9.21557857151937	9.57757489280693	9.22694906253818	9.47962846523766
Six5	2.95627174291276	3.28417118614343	3.17598989657066	2.77800151900142	2.76937543788732	2.75947023152357	2.93525011716295	2.85078468382283	2.77093528348672	3.10964945582939
Ska1	8.69436344496682	8.51638842994061	8.88007746619115	8.71342818313352	8.84105444368138	8.33485000540565	8.447376383544	8.73113114114658	8.46536417559797	8.66898512984805
Ska2	8.66825215294094	8.49280134933782	8.79534886371695	8.53895632540379	8.61020632457482	8.36508635162932	8.15108137505763	8.32381969326525	8.295590568809	8.668441991577
