Gene	L21.D20.Tox.WT1_S6	L22.D20.Tox.WT2_S7	L23.D20.Tox.WT3_S8	L24.D20.Tox.WT4_S9	L25.D20.Tox.WT5_S10	L26.D20.Tox.KO1_S11	L27.D20.Tox.KO2_S12	L28.D20.Tox.KO3_S13	L29.D20.Tox.KO4_S14	L30.D20.Tox.KO5_S15
Sspo	2.23792532701499	2.21255338191758	2.14260720091849	2.14029117546115	2.20340515508536	2.24672094395675	2.17005034668935	2.24558975798814	2.24245582780275	2.21180246413506
Ssr1	10.9924718405441	10.9646719968512	11.013280598611	10.9293767701297	10.90867131702	10.9924199867553	10.9825280133066	10.9427965695855	11.0522620330033	11.1783022079882
Ssr2	11.1349507716122	11.0321533931481	10.883951481178	11.4687423346281	11.0586754373099	10.8183693540259	11.0839935822766	11.1215725823033	11.366571973015	11.6769863237945
Ssr3	10.2694215161775	10.6248763722923	10.6478932223671	10.5662115358627	10.6059839486898	10.4862305182612	10.3803527838551	10.5607768910265	10.5099993162249	10.9769354052704
Ssr4	10.5950084467312	10.4184390107296	10.3838899685156	10.9364878695711	10.6145017252805	10.570955125245	10.5684938649523	10.6479068478835	10.7708846210551	11.338218057816
Ssrp1	12.5425296051965	12.6632712638095	12.6739064816233	12.601204178553	12.5847751264902	12.4585877767377	12.4941264614432	12.4727576892461	12.4493856552968	12.5223478080245
Sssca1	7.88936833041511	7.81639850276584	7.59815854302033	7.83868376386053	7.63387140036152	7.62247543406116	7.51942289232182	7.71181166174652	7.72803853129553	7.79771033643393
Ssu72	10.6079437870509	10.3036188151843	10.2745320317663	10.5059367327909	10.5020124565727	10.4624857169409	10.387517462566	10.3156290202365	10.6078701955024	10.6244390525243
Ssx2ip	7.83565973619799	7.65620234343121	7.56580224564967	7.66466214474102	7.64597483945571	7.69477105561566	7.73636351603444	8.02925965063034	7.72212889525969	8.21980030054295
St13	10.9807435035852	11.4124675159501	11.0932453707908	11.2436979099948	11.2152274614331	11.2222708989786	11.4134227263228	11.4882870564753	11.2891201712417	11.1454728379697
St14	9.38067780416875	9.75819425093355	9.82739224947876	9.84039359494073	9.72345380268732	8.75951515451659	9.5668682221784	9.46963932408588	9.30726089414232	9.21181530469581
St3gal1	8.46425834201326	8.32320873501714	8.22079408683041	8.11810083928193	8.25740737357931	8.59579464819023	8.15430468241169	8.5387653000353	8.71069500426375	8.60584745263713
St3gal2	8.04554122343854	8.29868806929248	8.54965266800179	8.38620806539636	8.14759639146071	8.46539904570756	8.54678588897725	8.88905189239807	8.20725116018951	8.70655260422656
St3gal3	7.29573263679537	7.00296047680277	6.70987473107048	6.7392000641344	6.97955572706043	6.92809505659115	6.65091706942802	7.07351493186064	6.67391414910405	6.62312482134775
St3gal4	9.83726988891364	10.014835679983	9.94387570259523	9.6932018291668	9.85022141584846	10.3008430809451	9.96938889651548	10.0444603725168	10.3930130415672	9.90100339251291
St3gal5	6.71434361773297	6.73870409016799	6.63371720234638	7.22677989096162	6.34085256500817	5.66067445935022	5.33841926209343	5.88210041172533	6.38095908652619	7.74922550110012
St3gal6	10.5488177162889	10.7327840328309	10.6875842524287	10.8745035065351	10.8494137187146	11.1802899798568	11.3966243034064	11.1010170365629	11.3562510805837	10.8678759757449
St5	3.88364771778705	4.03144711241575	3.95939474881469	4.04126899370875	3.78210080194481	3.8310266530817	3.8758638621421	4.10402579637807	3.96868213007308	4.1096095079217
St6gal1	8.11061634313775	8.55004129957363	8.337371824832	9.43673095632276	8.09960595851458	8.11941776158233	8.09410459174281	8.95994476161054	8.5771005689937	9.98176718960106
St6galnac2	4.62268920964758	4.94151133345785	4.98568152454533	4.99006757450175	4.85408146063944	4.55564226102134	4.60364080134843	4.50307899684326	4.6344382978737	4.69445870684172
St6galnac3	9.92685338373608	9.77598234709399	9.73919705770548	10.0866049076316	9.83489697034356	10.0918755334792	10.4279412264075	10.2429817224852	10.3822406205496	9.90949693504017
St6galnac4	10.6972569586777	10.6721093654246	10.7713019304771	10.5923623842674	10.6909744179461	10.6347446371219	10.7192879999332	10.5874681105112	10.7409904087389	10.4120779745523
St6galnac6	7.18301117038236	7.19046923378082	7.61252849148788	7.03178344743579	7.215374430818	7.4602081457316	7.27655358833945	7.42535167007561	7.2596850023341	7.31452138849259
St7	8.1751160276045	8.11613336926018	8.17217043973591	8.28873760632899	8.09871071783842	8.36912147192049	8.31929443310709	8.42719874098198	8.45865380213558	8.26623721533717
St7l	9.53929113739553	9.74543733460783	9.47061751765549	9.45955758819535	9.43461873447256	9.61860563724104	9.77261531491978	9.73604907640394	9.76120380844902	9.65108937015199
St8sia1	3.27681727977986	3.18790657308109	3.13160135781433	3.2727519729893	3.20969944843207	3.3047581297943	3.35949575541899	3.45663559144915	3.26571619871219	3.16342592163385
St8sia4	9.49444362709618	9.79903963200494	9.85340929439324	9.91957598603711	9.77633666820863	9.87205605219638	10.0572664773884	9.6995807045637	9.51071483963506	9.62230229576178
St8sia6	5.4511567158592	5.89515114136488	5.77318845565351	6.46591161779258	5.50021028173962	5.2549645697998	5.3624261756729	5.8693072992365	5.98167106065801	6.43272614861752
Stab1	2.78296516823776	2.80560227611969	2.80101376126005	3.2126346360157	2.90513987670699	2.75526404609022	2.84050023441186	2.84349440478268	2.74069934767966	2.83328196000589
Stab2	4.61979614974752	4.53601403447759	4.62264966574821	4.52055757722352	4.38823853765467	4.46519535586696	4.52010130967575	4.59716345996281	4.33063286497867	4.92631117103734
Stac2	4.16029560342441	4.06793282579827	3.96712348430133	4.23362217419267	4.11577060738399	3.88176358332283	3.82844714137212	3.86608814692366	4.11777494535035	4.83718212197937
Stac3	1.94379239635405	1.9479311272451	1.96018720280767	1.89272597498767	1.9706351454061	1.9535125388904	1.90169971689243	2.02571326533456	1.91588808926552	1.96463731739723
Stag1	10.7749761868706	11.0425380068352	11.2093437078246	10.9318984325048	10.9902810031881	11.0535506215429	10.9730275501509	11.0069565399264	10.6871620922239	10.6154875791137
Stag2	10.9325341653227	11.3795175888876	11.5300736112125	11.3913781234889	11.4059900121089	11.5448167584882	11.5286707760221	11.4375368256506	11.1026928441292	11.1380079587445
Stag3	4.71363337977641	4.90965025020737	5.13470657250812	5.27605785750041	5.21085317685947	5.33261755348288	4.9248819643519	5.26159788764385	5.00116083316565	4.85902276968159
Stam	8.38915159651316	8.14977731019754	8.56188488837945	8.70990309204191	8.45458958746448	8.58977723298975	8.73421153232485	8.57002204517808	8.6082274855388	8.35581174306321
Stam2	9.94025021385816	10.2514724449678	10.3464620514942	10.4136192059312	10.2569242605955	10.3102269794723	10.4279241494595	10.2105077868905	10.2600247163577	10.1499773367068
Stambp	9.90190412216053	9.81234951747048	9.65344988937846	9.71226445222638	9.70693319752383	9.70643195373047	9.88972161513419	9.75703893135439	9.72509749720503	9.69658419811888
Stambpl1	9.92508502178833	9.89939498564546	9.76805132314244	10.1194311411425	9.95029828229613	9.9728398644071	10.1240207349346	9.969387964358	10.0763229911824	9.82563858044666
Stamos	3.40367737498897	3.2574157130745	3.28602956000231	3.45770015269658	3.33904725696605	3.40884296038318	3.34306544786058	3.36499010595202	3.36044909505044	3.33243117813865
Stap1	10.4384736086703	10.4002507220876	10.3006043834126	10.6148385317946	10.2698181675766	10.5898331860466	10.6095194927239	10.530914813661	10.5250618127197	10.5772299213029
Stap2	3.6006665446907	3.51445153387055	3.52551284587363	3.6535412318907	3.51996355525654	3.74471017628981	3.64517549732184	3.6697578029053	3.63991353147746	3.68602210716512
Star	5.93274083389021	5.54814506424321	5.62174414812824	5.72079272839371	5.64198921917457	5.52366783319234	5.47296350199925	5.67421794798633	5.67016305718945	5.71502415277307
Stard10	9.52501700259774	9.09479392717425	9.52680667568526	8.99953897686268	9.30333303699598	9.8001602521766	8.91244577507004	9.26439049677234	9.66816418357912	9.56043962108555
Stard13	-0.0327481881337243	-0.0325566433267431	-0.0327268220644721	-0.0332315197905728	-0.0328864130768464	-0.0334073836143015	0.0672526917210934	-0.0174053537940057	-0.0334858428533793	-0.00881810189215
Stard3	10.2622731418635	10.4371357964356	10.335404250162	10.3248441210794	10.3098427851812	10.38028224841	10.385904883937	10.2860454328408	10.4332312763185	10.2794353198903
Stard3nl	10.9285537421431	10.8860231071621	10.7425349656397	11.1160983148963	10.9423594840814	10.5435883229542	10.9338689463882	10.703821528785	10.6681632830162	10.5675481194575
Stard4	8.56641224764465	8.45953062874338	8.17023448268488	8.36576920901574	8.3434352560936	8.3148527378512	8.52159568017817	8.45175417940473	8.31542125515609	8.2479112723927
Stard5	9.35039832316824	9.38792704790151	9.38519178057321	9.51195236451597	9.14021055765335	9.36184901833221	9.39421498703611	9.4459598335604	9.31181511439978	9.67875023953187
Stard6	2.77396342984053	2.697353224417	2.75944221456748	2.75433608162413	2.76838238044144	2.81467117158618	2.73484927808645	2.79529302408783	2.79860240030426	2.80266786167437
Stard7	11.471463556049	11.7084650505874	11.7556481610025	11.4404421540119	11.5796497690743	11.5598818993345	11.6441894693313	11.6201268459294	11.6584148689965	11.5571284836268
Stard8	3.67235650677502	3.97898676598196	3.72763915231666	4.23864161014534	3.95747873556928	3.86517662791345	3.65597974245112	3.75364260664813	3.84593334700222	4.09094128825373
Stard9	5.18075345371405	5.10428294387112	5.04273612082179	5.3711927594506	5.03333206144718	4.93740887416304	5.00954609049221	5.17314454863928	5.10301748769827	5.18976365863451
Stat1	12.3569061999311	12.7711625122937	12.8185343193928	12.9436210261702	12.8708399095491	12.7453582944103	13.0111217074465	12.786987546623	12.7417671238435	12.5055797598023
Stat2	11.5861028575695	12.0893258445615	12.0992345405026	11.7376020607707	11.9502155263663	11.7133720233898	11.7957299805669	11.6798300220958	11.7440928786429	11.5936073823347
Stat3	13.167363134988	13.5283006511132	13.5352323871392	13.3264135190724	13.4094955821102	13.1747873971773	13.393752444499	13.1866308517312	13.2797418590309	12.9669611420367
Stat4	11.4365052428905	11.5923476534235	11.7003645567211	11.4578925375976	11.5473960063568	11.5688775150429	11.510915418952	11.4781571084702	11.5116305548827	11.1759004987129
Stat5a	9.99622011588009	10.1227287653202	10.2944964815169	9.9597594768142	10.0231700856693	10.2383454629596	10.1510128148475	10.269346625418	10.320526798611	10.1014266895036
Stat5b	11.541724303301	12.0469246343654	12.1103961812694	11.5798688047832	11.8358535486853	12.045013058461	12.1340181242221	12.1436651445519	11.9608650665966	11.5937160299177
Stat6	12.5669841199611	13.0905462909831	13.0114038007055	12.8395847683437	12.8433006849282	13.0291647776203	13.0662745396073	12.942724130668	13.0447800944981	12.6834891596138
Stau1	10.8134832408398	10.892497871667	10.9321108551513	10.631428114566	10.7748051791961	10.9272103314308	10.8737345456187	10.8070548298694	10.783445966739	10.7372263800942
Stau2	5.22121910213805	5.15993812261556	5.31678769058383	5.59478623231209	5.16297916828801	4.91905875239114	4.81640586184286	5.31309067770615	5.26540881678024	5.66278814264337
Stbd1	2.41019602189439	2.43696468467768	2.35044728644375	2.24746496612398	2.31360416790756	2.28555161801529	2.25621233361753	2.34285330786419	2.31963328584196	2.24641190795228
Stc2	0.497899308183646	0.498169151589442	0.514386276090949	0.49721872327784	0.497704625498378	0.496971199351687	0.496554704116141	0.542795213552961	0.554506186287359	0.578907460443771
Steap3	4.93875939950997	4.96364701006046	5.23179511542683	5.32947756327342	4.82819504991669	4.99679076212327	4.71526289506487	4.86534777871073	5.03351718690344	5.10419079035137
Steap4	2.25067522463236	2.25171682648339	2.31900882119025	2.24803542785915	2.402803063205	2.32359636181117	2.2454416601504	2.46784313061234	2.27194338185327	2.43595182536393
Stfa1	1.17057743127183	1.18935691337782	1.17063024590826	1.33627142362747	1.17023556918964	1.16894416765379	1.17930711471057	1.20198801701057	1.16874927318064	1.278071243607
Stfa2l1	1.87326588167856	1.7747798477506	1.7915952522765	1.90519737791982	1.7735053148937	1.7846492417488	1.77032849547323	1.7896721401697	1.78384367420822	2.00025624560642
Stil	6.88196086213309	7.43544402386276	7.20296581418102	7.36871435779085	7.23737695422835	7.24781402585764	7.11534071671748	7.20608987032457	6.68484946635701	7.14856156337359
Stim1	11.2712771751351	11.3950818151203	11.6045546844352	11.2126594739828	11.4926852299774	11.5482255288531	11.3791153193022	11.4098999856381	11.3269170929529	11.1251326802451
Stim2	10.3972043613111	10.7461952927471	10.5883358942269	10.5089058208597	10.6449986016415	10.4194276548042	10.749220504577	10.679157392394	10.4953326959559	10.1425321473131
Stip1	11.4811194415501	12.4168831792244	11.9760465563007	12.0444022374599	11.9517726066852	11.7316982661955	12.0043697006647	12.1154645068176	11.8457544149284	12.0017421542404
Stk10	13.0239698836107	13.3569214035135	13.4115213288013	12.4957511549188	13.3083117653461	13.261378152771	12.7840678354986	13.007947509076	12.5619130238587	12.3931946803937
Stk11	8.46371739799744	7.98496051038365	7.7216078651534	7.66228093103114	8.33571826890394	7.66098025797423	7.5144960673545	8.16052306748992	7.60155644960018	7.91915231721473
Stk11ip	9.95731277383561	9.92663466624263	9.90926537819923	9.68770734130562	9.76479440347456	10.0853557884005	9.90323302404979	9.91055175425829	10.0287517873142	10.0987211888515
Stk16	10.3301674760201	10.2755751926274	10.3066698834338	10.1769505639253	10.268048885611	10.4264876998479	10.3196782414498	10.3910194013718	10.3775935527128	10.4503936456803
Stk17b	13.1855885366728	13.3559370365749	13.3550764961197	13.6082397744241	13.4432115610128	13.3353357642746	13.6359386787937	13.3094605857454	13.2272515958236	13.0575062104151
Stk19	8.48229793481225	8.15690768191167	8.08531754740708	8.09080146744507	8.34074608071951	8.04995027411342	7.90590828989198	8.11831828339162	8.29089178994421	8.13395731080571
Stk24	9.17129808965085	8.95614668076701	8.91996534828738	8.97828928327473	9.19322495317683	9.07982539353337	8.69682120991876	8.91585788405466	8.88798398009879	8.86243618326739
Stk25	10.7916346069862	10.8830493396801	10.9904422136176	10.7615118045751	10.9915685839287	11.0376492240028	11.0704116308868	11.0161674708104	10.9787416776243	10.8604631396542
Stk26	10.8160630765067	11.2404356012747	11.3384179938082	11.2186564771458	11.1637722846526	11.3392088196089	11.4246397982125	11.3706569890623	11.2877858896895	10.9136335370629
Stk3	7.49215037826925	7.7246202375018	7.85025489135495	7.87597648118078	7.66311853738608	7.75479536284673	7.64232014823529	7.51346540462888	7.67574368640291	7.79653608814427
Stk32c	6.5975676496802	6.16673646534478	6.14543622326209	6.197776847063	6.34557882204523	6.04090249544381	5.95927711855181	5.9899436604108	5.94372997835994	5.92038419900131
Stk35	7.64188882287754	7.79216048948701	7.82012653664278	7.64015371146074	7.78753620790543	7.72188988635571	7.76263490241593	7.36437436761141	7.3070820444321	7.47078276586436
Stk36	2.33113785607212	2.42210059481386	2.4917425507876	2.58444111694776	2.39339452255284	2.32307200833655	2.30791494437938	2.31253950344368	2.30919837171943	2.41051263117007
Stk38	12.587167678692	12.7332305397115	12.8114242536025	12.192322898666	12.5683445886281	12.728340089525	12.3784504154333	12.5539266272694	12.5943690574431	12.3991751403655
Stk38l	8.37678105310728	8.43860307622259	8.51812141540699	7.96885782085114	8.14460971072834	8.53974384471095	8.59033528141324	8.61163916547751	8.53005287646907	8.53076521530016
Stk39	11.4471482614058	11.3688954480568	11.302464708857	11.7193567722064	11.4923176659478	10.997559290847	11.4280767448411	11.1422009057682	11.1596786248835	10.7601009677654
Stk4	12.4830529219787	12.8828920697316	12.9608340499452	12.5992005492225	12.7485239181592	12.7739669368984	12.8914151458179	12.7900473596215	12.6303360073046	12.2982809622912
Stk40	10.5001791281437	10.7460374526952	10.7464103264229	10.5345070207481	10.7713433021131	10.6445332138679	10.7050884834532	10.5098010927482	10.6799625347091	10.4451132963213
Stkld1	3.47549145410868	3.51845304165083	3.3746157464619	3.38994184480459	3.38210852542135	3.40197302694838	3.34093423241026	3.46263138340747	3.42830859338532	3.41181875874814
Stmn1	10.8979705022493	10.5370066368997	10.2938304466112	10.5329368689009	10.5485073086803	10.4046388665715	9.97871790547563	10.2735678805158	10.3911878071386	10.988050725744
Stmn2	1.84085686009412	1.77407598232115	1.82492991197462	1.77145313124306	1.9527438993302	1.94973250572779	1.78090899895752	1.80501150659937	1.77045969029416	1.77069985457537
Stn1	8.73299595147355	8.73069140290093	8.83856403831103	8.82609480369175	8.91027726171118	8.86018572655887	8.73122532439945	8.62924178032253	8.84894939099504	8.58729631339375
Stom	7.07223375976078	6.88356133626531	6.8867936850349	7.67266903204634	6.7674899891824	6.25847510424388	6.56825098343397	6.64174184772228	6.89977205335767	8.18191691056897
Stoml1	9.45091609958739	8.97531601951129	9.26186912456254	9.25965513034725	9.0353404493001	9.24892381389922	9.20922274807127	9.19392038966541	9.3151030063801	9.50895240699443
Stoml2	10.4522526836494	10.3665627583029	10.2851846940378	10.3588427441366	10.1215683841592	10.1988053849649	10.1692530408106	10.2831287332828	10.4344220251764	10.4190330572443
Ston1	0.0685301047230884	0.0522496098600346	0.0520703805267403	0.0515389436344236	0.0675414162246367	0.0513537985212574	0.13260444137133	0.0518712105535089	0.0866987065838014	0.0513358571642483
Ston2	3.65592632336032	3.83933202014078	3.75311113749422	3.72922944269349	3.74560389948435	3.99455056445559	4.00767205437392	3.85346699279513	3.97414976002699	3.85182902537056
Stox1	5.30475625798993	5.54489148219298	5.58903531478858	5.497389423402	5.48662430133967	5.62423504140578	5.76697098187695	5.54241554774742	5.63135471678283	5.48137519683896
Stox2	1.32424756544311	1.32476708880098	1.32430554571025	1.46530025932442	1.32387228931223	1.36051481436228	1.33266966262401	1.4438298598269	1.37072111174115	1.33518317813046
Stpg1	2.17173067157702	2.1927811599928	2.17220470833431	2.16095990926444	2.19839108664288	2.24902163372383	2.12919228914332	2.18283193268344	2.23344968197299	2.15663418338979
Stra6	0.60875906105733	0.609074741440292	0.608794288164801	0.607961210224319	0.608531077387499	0.750276676770055	0.629041061406174	0.670547389924715	0.607540642871188	0.607642253162132
Stra6l	2.47611082819199	2.47183725834653	2.49212015266803	2.3684249882332	2.314016767947	2.31099864373634	2.3092733849003	2.31384623659206	2.34845063957843	2.49027847998994
Strada	9.77407579478278	9.50862523080762	9.56952666899348	9.48442406015097	9.56613518895725	9.70920212300265	9.53714008651036	9.55518221206799	9.61349889928759	9.63997590187513
Stradb	8.89829640370986	9.14122238406732	9.14275793384208	9.26072550263667	8.89336295758785	9.19622563389277	9.22446096269499	9.19084620748629	9.18800773758794	9.41136143513588
Strap	11.2988853198729	11.2759921231862	11.1953436557808	11.2052892566982	11.1756706320973	11.0828955626833	11.1374314407685	11.1891155387506	11.1271998474155	11.2512326786924
Strbp	9.51397519484943	9.7955525393131	9.73268358471569	9.952967923133	9.97686729321958	9.77442711754326	9.89736165165625	10.1253092227941	9.87630499610203	10.2275234778999
Strc	2.88915595013951	3.01367054911348	2.88947373574006	2.9902239054725	2.95103327624456	2.9434053480975	3.01165256572895	2.934517903364	2.92790226902457	3.27406929369482
Strip1	10.9057743946042	11.2088250760825	11.2684495805342	11.1034657256528	11.2853553376811	11.0820831579401	11.185778596828	10.9868824649386	11.1863826490251	10.9199082082811
Strip2	2.62739040146831	2.61103115423674	2.6958101616041	2.99290916750473	2.62550605371329	2.71941773120171	2.60263371536809	2.67331776328813	2.73744803479191	2.74172400609343
Strn	8.97071919213251	9.49094719975915	9.52400240394935	9.14377358803586	9.24563901200072	9.46387961454524	9.41539381971667	9.40413932633074	9.25594140560427	9.10671953212051
Strn3	10.4608282955734	10.5474086703595	10.6112767419311	10.5665641000258	10.5019105953406	10.6176614854534	10.7576396243902	10.6465014332791	10.5805663622355	10.4262684083484
Strn4	10.8572045160561	11.1333681991722	11.1541193250244	11.0861721630288	11.1639871365995	11.0403474947196	11.0330493470134	10.9663792477023	11.181208922641	10.9993134286342
Stt3a	12.2551870102432	12.6292787662537	12.6636347138516	12.6251651571267	12.5264455952933	12.6126083686054	12.7228728725076	12.5908172405877	12.7557585740584	12.7198118930358
Stt3b	10.6111770236147	11.0077285118969	11.0305689063515	11.2699085816929	10.8959072530538	10.8792545176143	11.0436585863955	11.0636049969595	10.9145843049881	11.26487459889
Stub1	9.98688065238771	9.80305392818824	9.78296044040782	9.90657886498205	9.67544111431907	9.79602974848546	9.76269111515987	9.73240028643824	9.90725249311515	9.99784542550129
Stx11	11.0432766835061	11.0643967563328	11.1808441182032	11.0876754606781	11.0828568318726	10.9162986693837	11.0254711136912	10.733557268331	10.9210300409295	10.7108586508879
Stx12	9.68331053594319	9.80045000780284	9.76935082547764	9.79351871357848	9.72010661216482	9.75764903172489	9.80465237471867	9.65627029059612	9.70248598693211	9.7171379415846
Stx16	9.30709141905885	8.78609054887893	8.67389884652069	8.78184903098353	9.0472529229504	8.95927330170745	8.79212829159456	9.02593188827013	8.74798788790094	8.7720163204007
Stx17	8.50532228410198	8.23955881465182	8.39733317198548	8.00053507774737	8.02077745746682	8.40393365986632	8.23757022872354	8.04015448070228	8.10378177867259	8.14829252789648
Stx18	8.61297867082939	8.57658958841142	8.61045919632437	8.63160909771377	8.59858492363605	8.66977765634012	8.59925452413388	8.66325187966893	8.57430760866952	8.61330465712982
Stx19	3.10313258461551	2.87179136335157	2.83245864541867	2.91124843353724	2.88967664143956	2.83980712902404	2.8065588271348	2.8882587822806	2.77440948597842	2.92160920211292
Stx1a	5.39187982971488	5.44705751903424	5.55609483806704	5.35413966524215	5.49330160230533	5.91287762802796	5.44107852870829	5.96214557556466	5.93730004259856	5.73122998263288
Stx2	10.1881009923537	10.2622900600412	10.5647614648764	9.65546829765727	10.1610639891538	10.0670560532346	9.55351619613833	9.69534923222203	10.1074341889251	9.85466185368104
Stx3	5.40683066465899	5.395050244814	5.55025156459559	5.69342674140004	5.53167551227212	5.56568588708894	5.69806632685611	5.60530410976421	5.56194109320597	5.80167305947936
Stx4a	10.3706531874739	10.0601183976245	9.5038749692831	9.79071252339279	9.90346839556197	9.87830396036997	9.56784804429657	9.85800659579932	9.61049950621235	9.85711390529808
Stx5a	11.4493455614812	11.602689057216	11.4689347461122	11.5503399697975	11.5477965075233	11.5591121993716	11.6284926088389	11.607392106274	11.5949240833009	11.5921454998719
Stx6	11.0170660892578	10.9844329563858	10.9234395367594	11.0075963874317	10.7387708034375	11.1119388516588	11.1783729156208	11.1738556783143	11.2088478524768	10.8689919468016
Stx7	10.0090842617188	10.2490446502844	10.3046720212577	10.6640278975005	10.2237742673853	10.0581187956292	10.2005951110073	10.253038206907	10.3132463660261	10.6093674079974
Stx8	10.0704874108835	9.90874744866487	9.68474760389176	9.8483591672789	9.72783063857035	9.63875992373607	9.62643313791194	9.60636111399982	9.63481201489578	9.73790996837434
Stxbp1	5.54778037578839	5.75064171659705	5.73028965779791	5.93637181846796	5.73100886910573	5.87350037903219	5.81207138665295	5.96632165383174	5.78095646447193	6.13618233605902
Stxbp2	11.6710416708648	11.7457555126576	11.7543200331523	11.8378614382917	11.6757371661583	11.6714633860774	11.7970357496032	11.622376492442	11.7984202426338	11.6253526154136
Stxbp3	10.3393023087392	10.529405531027	10.5914022647532	10.5303818378051	10.4220469078097	10.5650462921416	10.5872639727152	10.554270676943	10.540052270795	10.5216995979054
Stxbp3-ps	0.600071107306525	0.600360772047242	0.616558830643103	0.664267727878762	0.615353079874838	0.635547276373816	0.629851964149273	0.615129824436701	0.610818214296099	0.623339764219963
Stxbp4	6.89376922838441	7.2606230437875	7.12733732133487	7.11381238349386	6.98595364410831	6.92884201236805	6.88518340098911	7.24837782388649	7.026822838751	6.92740611581159
Stxbp5	9.88198036848159	10.2845223415031	10.3125745261302	10.0795787862106	10.0967434452295	10.2876187188977	10.2753509925167	10.1370408321852	9.85958053790125	9.62997175613174
Stxbp6	1.17723173666348	1.22977406239152	1.21031562597709	1.22921927723066	1.17691130526041	1.17570307117598	1.17501617116785	1.23731367521606	1.18755331818813	1.29199153743631
Styk1	5.92695241917127	5.73576238325534	5.83253925622426	5.40735314954444	5.4999056799283	5.90890489149312	5.55445526794142	5.52871024999485	5.62589869288181	5.60997031390041
Styx	5.76653006145119	5.90384291434491	5.69697035471836	5.56046719318596	5.75809534861528	5.82264375730496	5.79570578045347	5.95029143643909	5.77292049954973	5.89866399614426
Styxl1	2.05968661468026	2.06386400883848	2.04400845458209	2.10012041550526	2.07163910699185	2.0452051111337	2.04901804942866	2.09970138291862	2.05508579800166	2.09169442447769
Sub1	13.7834509182465	13.6140661244146	13.3839596821653	13.972755711306	13.7594728518586	13.2402911682511	13.4613520821746	13.4650741701455	13.5103367525886	13.5948998600689
Sucla2	10.5760232140597	10.7976617051049	10.6730716912013	10.9297751671228	10.7708621985263	10.7679048229678	10.8713167033302	10.8127061559193	10.8157871171429	10.7968206948899
Suclg1	11.0120460942865	10.8522772278661	10.784386167859	10.9391478057103	10.8272352434511	11.0626353201016	11.3122925576602	11.2456411978515	11.2722612567599	11.1935138312321
Suclg2	9.18332942665489	9.23397595388944	9.13439105616479	9.32638279586094	9.17098484522697	9.20848939437247	9.17442128924263	9.14392081244715	9.23454005264816	9.39539025850455
Suco	10.3341959089244	10.6585250224856	10.8699890466702	10.6395967120804	10.8776148648993	10.7098878153539	10.7370492339888	10.4105286814303	10.2127154351379	10.1083427707257
Suds3	11.0809534321355	10.9747076976465	10.8950599680974	10.8494634510977	10.8824748794039	10.7386267523886	10.6116238498459	10.6700699296799	10.7591496584869	10.8231870517275
Sufu	9.5174250220899	9.5076478785641	9.54497735005889	9.44707565561045	9.58862814112286	9.7091432583045	9.59357694779704	9.69830023126495	9.45252336178631	9.56519931486637
Sugct	3.06176507100276	3.13262173347614	3.06243941383636	3.12177796423214	3.15671731720947	3.12182480607507	3.08198053071635	3.07118052439814	3.18799489433567	3.1206643552642
Sugp1	10.7424079708021	10.6778625409872	10.7701682608861	10.7991679419688	10.841767146922	10.7637626879678	10.7626007588721	10.7327905415178	10.7404687970188	10.6398259769513
Sugp2	9.79028479987988	10.1191452085271	10.1580761227664	9.90874922049782	10.1062271897819	10.0785520845067	10.030450260599	10.0152736032886	10.0095904165327	9.81291547713857
Sugt1	10.8852499685021	10.7187435251294	10.7110325152623	10.7632130623623	10.7515422826119	10.6480659606274	10.7714025854317	10.6724288177656	10.8162098941539	10.7018395456117
Sulf1	0.204654133276327	0.204873610475908	0.204678611145812	0.204100672155755	0.204495800869366	0.252080958587388	0.203560816101318	0.249519023279945	0.20380965014174	0.274508629858523
Sulf2	5.00669354939643	5.08943568629628	4.8665811210223	5.40846017912561	5.12118608664762	5.60560439205323	4.81526407714167	5.06642051091172	5.18310302895129	5.7194717585696
Sult1a1	2.584629533251	2.73832809844008	2.60200776551009	2.82296835595667	2.6456824415408	2.58902003355236	2.68711410910544	2.61409262693298	2.56235138615164	2.70752802128994
Sult2b1	5.72639863151854	5.5636569236338	5.62223109601656	5.87603866381882	5.61154178057686	5.54590144491808	5.79482200332075	5.59575367744954	5.5113100723677	5.37915694303898
Sult4a1	3.53522183718746	3.53896714815893	3.46966013508292	3.31876795956444	3.41689437609691	3.39694423506984	3.42540951067841	3.4151360764145	3.4134641978225	3.3254866999789
Sult6b1	3.94332558189923	3.96104102642422	4.01048261506203	3.92019770362428	3.86345801838396	3.97231992572127	3.8507796951726	3.80443737373963	3.86204457026143	3.76420894041826
Sumf1	9.39684056336557	9.37562266858439	9.3758739399162	9.40033240405317	9.34820830778716	9.53669263682907	9.4883893687708	9.41940722237539	9.46396349891249	9.32814581255435
Sumf2	8.36421531456799	8.29547084274987	8.36319681849334	8.1417044951188	8.14543068245078	8.35819223910126	8.28865416487382	8.22749532981985	8.46960720443556	8.4079470301157
Sumo1	11.4181312540336	11.4474349737783	11.3226982862353	11.5487373087898	11.4006202667393	11.4182618310724	11.4661180991946	11.5063524805429	11.5658328965128	11.6035508057885
Sumo2	8.32963691165385	8.21685260785797	8.29465696805126	8.2262816053128	8.27679534960644	8.26990853607757	8.40147247134609	8.24175406311942	8.3894432873959	8.43874695803193
