Gene	L21.Seq29.FA.11.WT.I	L22.Seq29.FA.11.KO.I	L23.Seq29.FA.12.WT.I	L24.Seq29.FA.12.KO.I	L25.Seq29.FA.13.WT.I	L26.Seq29.FA.13.KO.I	L27.Seq29.FA.14.WT.I	L28.Seq29.FA.14.KO.I	L29.Seq29.FA.15.WT.I	L30.Seq29.FA.15.KO.I
Rsf1	9.86392868512838	9.84524235117543	10.0743112738525	9.85674363379325	9.68028711979871	9.87193601881334	9.65796427630601	9.65366282004964	10.1417436879771	9.86372784895474
Rsf1os1	1.03436191642364	1.06434819284389	1.04149110668286	1.05611014713993	1.03469841097081	1.07175953188462	1.05299540778105	1.04056727546191	1.04417040675601	1.05169475097204
Rsf1os2	2.96499696366865	2.88330059120329	2.92314640344651	2.9453688904171	2.87588201883155	2.94859708271986	2.91740055225986	2.96518852617526	2.9216128368595	2.93672204388847
Rsg1	4.2566299727694	4.28361013657045	4.31681200920535	4.29110656210173	4.23674983441943	4.32330077652495	4.31546107517311	4.27818072315133	4.27137472671889	4.28429383949618
Rsl1	7.18457235830285	7.32177934227013	7.5478424691524	7.45075322557438	7.62262440476798	7.23001489539523	7.48495190368804	7.4066745604015	7.86813606348559	7.83421130586997
Rsl1d1	11.8862311861384	12.004857329354	11.9956534561461	11.6900286657442	11.6867528997814	11.734045821749	11.7214564340968	11.8278486428881	11.9821261596489	11.712465029223
Rsl24d1	9.70950849972483	9.70779413400825	9.85228602403193	9.72759597145109	9.5565296863431	9.56778682359825	9.54819889956653	9.49727975533497	9.61578016230906	9.57213964176801
Rslcan18	2.24845812998822	2.27533855095498	2.21636642625193	2.26580764214144	2.22545411257658	2.25442378184385	2.20169865414571	2.25153003482719	2.20411256241524	2.21319453387515
Rsph1	5.16928503891623	5.21012279597149	5.14594795793195	5.17700646177101	5.25544372666951	5.27203812093946	5.34676213956022	5.29795279217991	5.2597139724035	5.38504132964878
Rsph10b	3.27620900223047	3.28062240403651	3.25684910517658	3.37326790138318	3.37925495828316	3.33106129804985	3.31019493407783	3.34609570461664	3.3229170759511	3.3169860070237
Rsph3a	5.92180145086854	6.00167702565558	5.8897194607458	5.9720859498831	5.94315184711178	5.95719875586468	5.9302352469773	5.95959773234573	5.93978195496203	5.92924002284096
Rsph3b	6.19362240240232	6.0736054525517	6.03241001247676	6.1558616358308	6.10796676350952	6.11096475226389	6.07639395626351	5.96395494225768	5.96732846030638	6.13917564104793
Rsph9	2.90848399029691	2.8986280304372	2.90332527993645	2.99801263884818	2.93533087680407	2.96294804943378	2.98192095086335	2.89980208715323	2.87833732693636	2.92039834653061
Rspo4os	0.550243012599978	0.623712621985154	0.550322043392583	0.550388433802091	0.550489611366703	0.565689327415088	0.550110509758227	0.55012515298202	0.568869199054604	0.549994584355792
Rspry1	10.7133639344161	10.8383052416107	10.9025703404595	10.7783400975952	10.8212526847268	10.7996385235799	10.5506904937053	10.6590197728375	10.8734866918879	10.8005306659121
Rsrc1	9.36980008287746	9.46136619795469	9.26653361347	9.2725951027343	9.35121405310408	9.33500617551601	9.35911448630309	9.27487780412348	9.35314640165074	9.33738544840985
Rsrc2	11.2139556124082	11.1652971653129	11.3554184559071	11.1622269705155	11.1968413281572	11.2079172222908	11.1253585501355	11.1399098132875	11.3982767227161	11.1545398388178
Rsrp1	14.3638789407207	14.2340072749788	14.3035694171887	14.2905436234269	14.3919952468701	14.3560037215772	14.377109156483	14.311115696283	14.4689506686931	14.5446374813606
Rsu1	10.2418121985594	10.3405413656059	10.2998788551412	10.1283397401329	10.1437236024722	10.1654704735178	10.159492460306	10.2569273722409	10.2678695079275	10.1231504588373
Rtca	9.58227584251657	9.49382988580787	9.5094622503324	9.4813862703938	9.41342402025219	9.53009588286908	9.42030592198758	9.60865894152787	9.28320852653315	9.37368622306558
Rtcb	11.4904420444658	11.3840451268072	11.3948572824865	11.3928098926092	11.4672635221035	11.5230577304865	11.5415838779216	11.511959071678	11.4345491586444	11.4589005411714
Rtel1	10.3999288520911	10.5130995992826	10.4545399358422	10.116182207036	10.2447620351395	10.3565746264364	10.4731326396101	10.3664897155355	10.3496316137868	10.1205410646957
Rtf1	9.56713950869006	9.5542102274493	9.6583525239237	9.73867654279174	9.72477984909015	9.7061708497479	9.6680450283164	9.62103534610899	9.78692049804195	9.69395702036409
Rtfdc1	11.613058329614	11.6165659746267	11.5056583478907	11.5041116122314	11.4960221138848	11.5936879480944	11.4313469569517	11.4592288264624	11.3913814876983	11.4858210775501
Rtkn	4.35387722805458	4.31257302861005	4.29750324662649	4.33402279459957	4.44828930596499	4.313063742324	4.29160824037615	4.41394034568859	4.30438196197137	4.32815168291963
Rtkn2	4.23936068265098	4.31326248423662	4.29422305149969	4.27481959323506	4.22090106323062	4.28165247133112	4.15773941285434	4.17086449288026	4.35714521424909	4.22822354455734
Rtl10	1.10936177774961	1.11784212644686	1.10973523515051	1.10284838231801	1.12540731926143	1.12528246432101	1.10873567071642	1.12132325800565	1.11243452799527	1.14833129693812
Rtl5	1.31277326185097	1.32060735459796	1.3267953715945	1.32733973100417	1.3131760634595	1.36428774433874	1.31255694443388	1.38545450378221	1.3138357929572	1.32991945820518
Rtl6	8.09806056713768	8.03721386591572	7.72830085059848	7.79562954028426	8.02539337056893	7.76356012564766	7.88125163174775	7.52256417329003	7.41381139304759	7.60029144397392
Rtl8a	3.79340647225508	3.74056808002306	3.77770156654874	3.79379190323509	3.87804969418314	3.79092828797239	3.79858601910643	3.86100396138286	3.75834909960331	3.86031722128868
Rtl8b	5.35076471787571	5.3097085700106	5.3770493710081	5.41890779244579	5.46050702239759	5.4751781415895	5.50520947959443	5.37761432723467	5.31124787701641	5.4058664212119
Rtl8c	3.79820177351928	3.73639049135271	3.73182230507215	3.74078896506665	3.80671088234957	3.76505886181369	3.80680551766051	3.80221932601451	3.79069052778758	3.79864840959068
Rtn2	2.58608950690866	2.56662001797649	2.62141679563106	2.60944012965733	2.58198090253502	2.65428183524051	2.58423792379457	2.57167215097349	2.69510203987257	2.62308084643132
Rtn3	11.574039582716	11.692250083601	11.5667717106938	11.6129904507585	11.5962102229909	11.599578806912	11.5515966148973	11.7024949315443	11.6225434241898	11.6499240445831
Rtn4	8.370548899892	8.38038462065735	8.5432326916105	8.63244682132095	8.66697785569691	8.63661892421651	8.50057917181301	8.61046602268808	8.84800305023047	8.80130488623292
Rtn4ip1	8.65884348406784	8.57719831215463	8.5744697408879	8.56575879880041	8.54329259635557	8.52162952412222	8.30411272403417	8.57745349709625	8.49035033316455	8.52156622545385
Rtn4rl1	8.96367846278283	8.82481358631586	8.88387846411934	8.76226076949065	8.74252813904241	8.70736972103885	8.94293755099127	8.83782983061802	8.77798396673156	8.84399364850836
Rtp4	11.4280860138939	11.3689740019865	11.5605788857523	11.6346873212506	11.4179657145086	11.5194747176957	11.7230365354137	11.6996241369871	11.821351606865	11.9643083101172
Rtraf	10.9275357133875	10.8675094092073	10.9873950208091	10.9225500997485	10.894094516029	10.8405222293214	10.8214434270096	10.9617541093897	10.9517603856512	10.8468105667921
Rttn	8.31246271281008	8.80810074326059	8.41691135859369	8.21579793619612	8.1208631057421	8.23407576575732	8.43360868076694	8.50587433720384	8.34439545844657	8.08797865751111
Rubcn	8.75612957474725	8.69557475141045	8.67413333865563	8.37681809808529	8.86628199670813	8.5661523947132	8.93145376693008	8.62585040062887	8.77598238716662	8.41430843682719
Rubcnl	7.18904553343413	7.29573311631115	6.98123678281632	6.97521425422471	7.02201591201409	7.00689235153697	6.92984549795722	6.90424127150817	6.96305831554341	6.94115176948517
Rufy1	9.23431648585341	9.18388934478164	9.30674824468148	9.31628734432302	9.01564081872956	9.1496595860439	9.13698553258	9.22924113518114	9.0410646741396	8.81429911810888
Rufy2	9.87249945368366	9.79780171625595	10.0010098311445	9.82686776440304	9.67561333256583	9.94519830862063	9.79647958438461	9.91443730021644	9.81990249554243	9.77966726215243
Rufy3	7.44461890966469	7.87482430133793	7.82877895361666	7.821399371294	7.82684876189715	7.37607940067755	7.68900866428423	7.96049467348062	7.70440074467585	7.66699259784631
Rundc1	10.1410735653792	10.1395589153329	10.0999017222465	10.0370591314609	10.086418072905	10.0056489596419	10.1438553151521	10.0298170979938	10.0261540387896	10.0220813718305
Rundc3a	6.19285522271026	6.08585503830504	6.25430795722676	6.35065599392172	6.30361117179621	6.22033065821848	6.13903866590581	6.21973781935116	6.09650479656973	6.19013110827654
Rundc3b	7.73717990975741	7.592697270848	7.89462343343423	7.85598101864483	7.73985512324231	7.81933922739657	7.77345736111797	7.82144544330633	7.93541182776831	7.87686939949675
Runx1	9.59917202281528	9.69458682406026	9.75877393797504	9.67335822934297	9.55394087296888	9.60743956469211	9.40260828827499	9.74595147788263	9.43824078256862	9.43248753560968
Runx2	10.5393813972963	10.6026468395089	10.6103078438575	10.813068317954	10.6582064568334	10.571690818387	10.5983661829447	10.6490144208776	10.7097766131647	10.6285492460138
Runx2os1	5.1516661582141	5.15977300928131	5.21236463495038	5.31494499567198	5.29032735646155	5.248036968411	5.25939416501662	5.21091833048738	5.23318195554014	5.29687402594276
Runx2os2	4.99654715149206	5.06444047704338	5.11603852224192	4.85979901281495	4.98462617334286	4.95853756538314	4.89398888821197	4.91774030439803	4.88398133272619	4.91514463482409
Runx3	10.770899914071	10.5084678062434	10.7130021417837	10.8537753885058	10.9447511961511	10.8029584946268	10.9578920626236	10.7771382234596	10.8630556812166	10.745871054353
Rusc1	7.746506042113	7.90402114315969	7.84946072632741	8.02948410884471	7.94797433746483	7.9412686356044	8.00031442192922	7.9201068371123	7.89418483595951	8.11980042492625
Ruvbl1	9.5457830884225	9.62140444453646	9.57455425782774	9.51375404771662	9.54911247228689	9.6091397809338	9.59591830469778	9.65019527897935	9.32325831253434	9.55024512471892
Ruvbl2	9.54406381538604	9.55440518742836	9.54222128715138	9.4939010615256	9.50416739234863	9.58807255227382	9.57748960215703	9.59409696640793	9.24918658861886	9.29882156373646
Rwdd1	9.76385624661401	9.7278189005634	9.87251535306612	9.75925224650848	9.64386154961705	9.70930070933129	9.64193644690112	9.76584277564419	9.88842786948852	9.66475379330656
Rwdd2a	5.28399718861155	5.44741504811935	5.50736811090244	5.47549892580917	5.39567812147846	5.52149842979856	5.44422416158682	5.28598472558051	5.50200676330293	5.539731222753
Rwdd2b	8.6880056978842	8.52136318999779	8.63631968562231	8.50752887974096	8.31028782591335	8.39086935368504	8.67748971259702	8.54749948976742	8.4580910449504	8.61708052347681
Rwdd3	4.34364899394399	4.21824664491242	4.23979638233022	4.21545296138343	4.39040792494033	4.2881400812439	4.35752949490123	4.32737406402814	4.25769277507515	4.33553604520672
Rwdd4a	9.6592999212686	9.62959572071426	9.77921454310808	9.74715527622893	9.52409141367191	9.67690165507091	9.76368987400553	9.56743933135024	9.7844042321143	9.62014127416207
Rxra	7.53187108873823	7.63536245049546	7.46392773097213	7.72835800372379	7.50256540443443	7.68534536447161	7.450299169665	7.52773899759315	7.42465970741379	7.39472227035004
Rxrb	10.2815785323625	10.4669642031696	10.3165913051219	10.4242103101121	10.4886053885474	10.4636797320885	10.3387238604001	10.3850379430317	10.2423021743378	10.3761282558675
Rybp	6.49779289385502	6.41160102875562	6.48391148668009	6.4906766492258	6.40065510192552	6.44701119336455	6.32449546405674	6.47243775089323	6.46082567953135	6.45378288554671
Ryk	8.22930134715054	8.33546099496701	8.13514962668993	8.34283185551697	8.18183018186738	8.35217383998407	8.24924795382354	8.34818610247836	8.18228622607982	8.20738702999417
Ryr1	6.20131840243622	6.02002273832989	6.10484151357699	6.24969496413578	6.31227266318873	6.16866004048948	6.29881842318773	6.24374903547168	6.2805656101246	6.16536059386772
Ryr2	0.112765922087093	0.112930138057933	0.12684576731777	0.11287113036077	0.112944349251992	0.112936279530115	0.11900329303171	0.131685232624043	0.139815699495917	0.124436723113144
Ryr3	5.44879039991177	5.56250224619017	5.53678639732754	5.31192485075644	5.36058548155881	5.52755998727393	5.27375319541211	5.25133800021844	5.46628316151231	5.47366555947873
S100a1	6.67095830279124	6.71819702650449	6.6666726378582	6.88974576940812	6.74112309733358	6.82611350613729	6.94559841761658	6.7693457561951	6.78383781087702	6.94822542669329
S100a10	13.6088113041339	13.7411700058712	13.6857218398083	14.1041957694474	13.8352348203244	13.9719690729569	13.7549276258446	13.8745469951289	13.8343433775286	14.1052679636937
S100a11	11.9501240230253	12.0590077668864	11.8331429157476	12.3931682957482	12.1372920037198	12.2047779833117	12.1459764134554	12.1945133893465	12.0709002633621	12.2695694017002
S100a13	10.6254863802939	10.6827362034963	10.4996268903894	11.1161559021965	10.9243048820488	10.8853625453022	10.7936768311692	10.7522749327282	10.8664808144269	10.9922498087397
S100a14	0.909522389340159	0.93218683398755	0.930544669534637	0.924148545108592	0.917420287606999	0.939642072310506	0.934381709432525	0.909374592038805	0.919270623012469	0.915149931284098
S100a2	2.34343693450166	2.32758495075622	2.3113956448951	2.36079838374832	2.31304933961461	2.32772284225055	2.31554203839503	2.3524995711013	2.33444909848931	2.34273782742155
S100a3	2.13172326753787	2.16991302415907	2.18002630196901	2.13984227520761	2.14828463365761	2.17010089940707	2.16800881076884	2.14988498505721	2.16211739896053	2.14779624050882
S100a4	10.6592049200459	10.5849445739407	10.727671980755	10.7378014479748	10.7655193774851	10.6734212006829	10.6033606147454	10.5170952784722	10.7318613897769	11.0481525962005
S100a5	1.61102851466626	1.60553887486322	1.59773600292201	1.64729413482154	1.63529358892007	1.59805098788692	1.59731014577578	1.6286811740412	1.62535900447588	1.6489718245447
S100a6	13.771825559381	13.701337908101	13.7880528277114	14.2050027982342	14.0899994528703	14.0067136264676	14.0538797627877	13.8429976627589	14.0772202250501	14.1535847253506
S100a7a	0.759250349706196	0.759505522081514	0.759339186865739	0.780938259552793	0.759527605528207	0.759515065587258	0.759101445030821	0.790447761347181	0.759981654356564	0.827483314907194
S100a8	5.22518089384702	5.35750629564193	5.36987103441965	5.28416642108987	5.03498097384853	5.19134133953315	4.98412542571587	5.54045507279682	5.05282711170577	5.33898732680007
S100a9	5.47974996960168	5.71934546041463	5.5826151809934	5.58399622251131	5.20214235187445	5.52663352758106	5.18054757507968	5.86680975226925	5.2362933021095	5.46125022714793
S100g	1.1611228644805	1.14887421845844	1.18905236658495	1.14848404538825	1.14896817589711	1.14891482334403	1.16579444159999	1.14087065213331	1.15971750367839	1.1583165193907
S100pbp	8.54265404338113	8.63142781407948	8.60895997156276	8.63935165145914	8.5098548237939	8.63688290556857	8.41029523110505	8.59089096166942	8.49520775797534	8.47916054147723
S1pr1	13.3708595362501	13.2422642849061	13.4564534420959	13.2825386660743	13.3810650010744	13.2712268571896	13.4512033819364	13.3130884470264	13.4501202576559	13.3117274939573
S1pr2	8.75072596658895	8.7660371788504	8.75807098611251	8.68706486639907	8.89392057629335	8.73842285755532	8.78448520198557	8.76339621078215	8.81326662510224	8.95144836239823
S1pr3	1.52516750200519	1.55570596042535	1.52532344617299	1.52545443705243	1.52565404506001	1.58503362220899	1.52490601324332	1.57530199579081	1.59637169732	1.52467720451814
S1pr4	10.516093323589	10.3817788018787	10.2616337837263	10.6333240433134	10.6772919075968	10.6935274359223	10.5630543391917	10.5510364543909	10.3137610750201	10.7271642305127
S1pr5	8.56969309389621	8.83707424188165	8.36650641370679	8.59085699623783	8.90269091752926	8.70894044600201	8.25117566537806	8.77050783882122	8.46327664758602	8.77616298593617
Saa2	0.131985782979544	0.132155763793605	0.132044971478249	0.132094693710212	0.132170470162785	0.132162119331836	0.211558085237319	0.131897515641255	0.132472688102816	0.131799732048454
Saal1	9.2527332686972	9.34445510434923	9.1644942513774	9.18671238085459	9.14533874899854	9.20388128870777	9.29777422537121	8.99652868650204	9.15354362408351	9.23845139583254
Sac3d1	7.23875763379125	7.17048035464488	6.93825388569915	7.29044416323268	7.31056666772634	7.27890905565583	7.42224233933827	7.25159933212563	7.146689084876	7.35049611250954
Sacm1l	10.42981692074	10.5575703367049	10.662889610115	10.5245582097398	10.388211202994	10.5559481675976	10.4811471547442	10.5259578134428	10.6471474817789	10.3955438940239
Sacs	9.79347019373546	9.37909144771161	9.83710157229604	9.09200389698392	9.51693602166211	9.47352747928604	9.55035922899612	9.34476909196191	9.68936861403319	9.01924021601611
Sae1	12.270518584333	12.3025720774793	12.2084996108085	12.1587764749337	12.0944875905712	12.305558300145	12.0054841837062	12.161606552867	12.1158279079145	12.2479826319327
Safb	11.3176782399628	11.1277131006632	11.0173180681115	11.0190743508292	11.1234184982298	11.097616759629	11.0663487875145	11.0759532700327	10.8340217640707	10.8086701314279
Safb2	10.9208649084559	10.9023776417759	10.7027851315564	10.7166008516897	10.9596002380928	10.7967236907479	10.8361760466501	10.8878185321898	10.7313672213292	10.5370327501847
