Gene	L10.D8.Tox.WT5.Tim3n_S10	L12.D8.Tox.KO1.Tim3n_S12	L14.D8.Tox.KO2.Tim3n_S14	L16.D8.Tox.KO3.Tim3n_S1	L18.D8.Tox.KO4.Tim3n_S3	L20.D8.Tox.KO5.Tim3n_S5	L2.D8.Tox.WT1.Tim3n_S2	L4.D8.Tox.WT2.Tim3n_S4	L6.D8.Tox.WT3.Tim3n_S6	L8.D8.Tox.WT4.Tim3n_S8
Pcnx3	10.1707060763589	10.0315612663994	10.0592582855788	10.1320350336575	10.2836079149996	10.3210924136211	10.0776907475481	10.112311103165	10.203295529433	10.0761039447984
Pcnx4	7.64453357689821	7.53008411052479	7.29152506920939	7.56054512037811	7.26909240155339	7.62864509121549	7.47912417328135	7.38555070144066	7.4460268314601	7.25367680595849
Pcolce	3.09890271859324	2.93556336509985	2.89963593596696	2.95900956604941	2.81627825224765	2.92018169175996	3.12520534401304	2.95172767207047	2.80874236706431	3.13121020914896
Pcolce2	1.60657271533615	1.79406326782253	1.73740048143754	1.87766090573777	1.67734838169914	1.60491715053471	1.60888830056147	1.60579828040121	1.6087186441744	1.80839870894321
Pcp4l1	0.387133198715422	0.291139345825512	0.355329027871414	0.29120324333157	0.292757665087827	0.290706459826537	0.427671748878448	0.291015625376723	0.292044588831257	0.317731594109832
Pcsk1	2.24894795792904	2.93207477696424	2.24555557174801	2.33352993972521	2.39879899803179	2.57786062353014	2.25348954478476	2.51710212009142	2.25315814153457	2.25032206213153
Pcsk4	6.62413901822996	6.4513916050371	5.9661083915762	6.29266810368325	6.17665790290541	5.90853719605097	6.32167492701587	5.71522518938886	5.76963320459495	6.24412575717052
Pcsk6	1.59815151097651	1.54242240438057	1.97003498397858	1.54261633873272	1.54729623162009	1.54110522211243	1.54533869631601	1.54204654377764	1.69478620190738	1.77798846450085
Pcsk7	10.7549534782553	10.578529509066	10.7598342941807	10.6572345153612	10.8879342760364	10.8442139673028	10.9446638087347	10.8266086996166	10.7905542282394	10.7925586962439
Pcsk9	1.53991385000689	1.51426554036886	1.44153461444065	1.53820759857616	1.59734840178625	1.44158305607927	1.52967548777083	1.61729135407114	1.44462566120717	1.4956049103721
Pctp	8.08614727046075	7.77205011417503	7.86411406084294	7.99789825469638	7.20152749110404	7.17965747148045	7.55621563605966	8.01961684870647	8.00213671443811	8.38767345146726
Pcx	6.8169810090161	6.89141686662497	6.44388334649101	6.19007490293267	7.01328619286709	6.42227827470921	6.93104061752669	7.17456036872523	6.70872077628491	7.15638256766121
Pcyox1	10.3023391360322	10.1958313216396	10.3345025188378	10.2271643294318	9.61861828812662	9.31699063206008	9.63490019514519	10.3986012436041	10.489378511236	11.4052138760044
Pcyox1l	7.68496166373563	7.61673519028583	7.38163877799551	7.5956514938904	7.5281577086616	7.68866884492013	7.71084604005265	7.55650968164706	7.60082591991013	7.59859210439115
Pcyt1a	10.1633119920668	9.88319127353517	9.9602982729819	9.66030923278831	9.49426020503629	9.24216399043106	9.42580147516552	9.67707080884601	9.86825552593551	10.0370890646293
Pcyt1b	6.65740724610286	6.62351199686578	6.51741107780781	6.63492965994441	6.83099354015983	7.33871784922215	6.20824015711315	6.54782469314458	6.54288543040965	6.82813978652758
Pcyt2	10.2459762088867	10.3811071640071	10.1805633028791	10.3374060096389	10.3890943172458	10.373695464524	10.6001560801777	10.395496573506	10.3219587184784	10.335250255058
Pdap1	9.50324655310359	9.56800984718545	9.64789149695583	9.78452618614178	9.56630553868409	9.7703238896786	9.35217445722838	9.53179266587463	9.41527075082971	9.34809641787195
Pdcd1	12.2931650825673	12.32638579909	12.2410136325852	12.4390461393355	12.6493370834309	12.9026676918184	12.700154220761	12.6944305543309	12.5874019153532	11.8888366986095
Pdcd10	11.0239849342196	11.0157358852983	11.0130173723202	10.6661883808858	10.9413913753094	10.8239334405086	10.8971369551659	10.7466734311419	10.8624772271078	10.8151815395782
Pdcd11	9.46838743800913	9.47264212865392	9.52110792834835	9.67677290672606	9.42529827924137	9.58065998404352	9.58953996548383	9.66663388175967	9.567937882635	9.66652120003339
Pdcd1lg2	6.81829582312322	7.2853990351299	7.28067516566516	7.27506877703689	6.98780376494614	7.24736944031445	6.83638212347063	6.92398569176888	6.5667581752045	6.80810387451675
Pdcd2l	9.10722366114661	9.07635492806202	9.02862700674541	9.16925683722126	9.22038936279511	9.03726884272314	9.20434986028193	9.00626372462164	9.05541123902268	9.25269220406451
Pdcd4	9.90450270096678	10.2448626127155	9.65993412573263	10.3580265683813	10.0134379513708	10.2272804744694	10.2888324816666	9.96913125343739	9.94584301700632	9.63380242224109
Pdcd5	9.97735154292617	10.1904818723163	9.98203060743872	10.0096112674966	9.97427665977266	10.033914687902	9.9673688888393	9.90461445484198	9.86425323536796	9.84001122189418
Pdcd5-ps	2.36166948628518	2.397399496596	2.34166923853564	2.29318733080991	2.32656068009788	2.32283079507792	2.28591851078733	2.28909915719186	2.25761353507103	2.34723230009523
Pdcd6	11.3270851661828	11.4744700922764	11.3611101993027	11.1826923822346	11.3255492874192	11.3668608201026	11.1744598418493	11.1235911981007	11.2084012867819	11.1177718439504
Pdcd6ip	12.3093932675621	12.4420522765999	12.4278193705834	12.380166708396	12.5007826575528	12.5409445703164	12.6354308742132	12.4720859793012	12.5029989575424	12.4285669752497
Pdcd7	8.87353284749116	9.16157746324932	9.06799108067798	9.38232099479725	9.16971418309356	9.10765873855768	8.97252939837854	9.13371513943843	9.01326019179488	9.19329034130401
Pdcl	9.87500189535938	9.9677182890399	9.8215394276836	10.0209852147372	9.89229597896399	9.95741008949284	10.08666707028	9.82465328920216	10.0129556110025	9.88087053034896
Pdcl3	10.2529900769033	10.4149321506688	10.3513873679993	10.4660375743222	10.5753748858995	10.5740224301702	10.5544987578418	10.362593498603	10.4688662216077	10.3642906042427
Pde10a	1.93976831604711	1.7080912348182	1.65385747438452	1.65549949113641	1.66038089835384	1.67849088708961	1.90990602526673	1.96395222521482	1.65814987109767	1.65654307268792
Pde11a	5.5564930746222	5.73791953401361	5.4021534000834	5.77609911756711	5.43861406159484	5.67057837411175	5.90718200838464	5.18960367982088	5.70375713075507	4.96714007444535
Pde12	9.75002483505552	9.90210432028252	10.0552066362793	9.7957096540344	10.0342387219988	9.94586992887971	9.82213530249101	9.80796652644834	9.81883985236274	9.70561465809299
Pde1a	0.0161474572524987	0.0159856835082034	0.0154895523998744	0.016055316700484	0.0177366574769419	0.0155128482141314	0.0170331659829021	0.0158507398163908	0.0169683496649216	0.321952950628139
Pde1b	7.05706273355894	7.30433277168723	7.14290027352565	7.2644819186744	6.81452355351968	6.98402291076096	6.7672631133321	7.17667294327486	7.10823562935955	7.30371628774498
Pde1c	2.0656020750807	1.97149853471297	2.0079435038724	1.92322122446892	2.05129420222602	2.12395529934119	2.1595794660956	2.07836038735305	1.95479460128863	1.92427486627031
Pde2a	3.87134563863382	3.86206774412574	3.88495770896174	3.92177576284313	3.8105292285393	3.74065623245596	4.04147550801302	3.94303327706833	4.1261590179524	3.80275248326484
Pde3b	10.9170468837122	11.1408736718574	11.1731193093605	10.9534728665453	11.266954517786	11.5614867895099	11.3688154105717	11.2697862838967	11.240789499541	10.6923591730447
Pde4a	8.43228475043737	8.57170140480241	8.51946434639958	8.71244147798337	8.73735929019162	8.23156624190833	8.63264804631716	8.46194208480147	8.62350816587843	8.59741082834618
Pde4b	9.96546875452327	9.89535860240589	10.313283629771	10.0984170799797	10.2185127710519	9.90827864363746	10.145572057941	10.2755332996118	10.0356967496324	10.6625323265931
Pde4c	3.95979806781064	4.37952706223757	4.21490398232106	4.42841742758536	4.23427595845185	4.66256056407041	4.02758964723599	3.7738229425471	3.86151082441984	4.04200209833884
Pde4d	8.26343514913139	8.07194289357269	8.13726146034222	8.24195390319299	8.41514557586935	8.0068152693058	8.27647725916734	8.15563087909327	8.25459617041407	7.80827488602004
Pde4dip	9.42084515179481	9.63655008359304	9.26240454088547	9.63208610166975	9.73251467291942	9.81217970967223	9.92381893535603	9.8260777877983	9.78174456243953	9.82270009861496
Pde5a	3.60847993539904	3.66286808959033	3.63710007354451	3.68616599382067	3.47136130847159	3.86545005645337	3.78067357344629	3.90784618479023	3.79751449943085	3.59717808588838
Pde6b	3.67591613119495	3.45619402033689	3.65627562409276	3.68951870796831	3.80611458096913	3.69148770623379	3.53667675774239	3.69546161058227	3.65535094640069	3.72939452786794
Pde6d	9.30622370191655	8.9931942673745	8.99281875891779	9.25126708618942	9.00928152823023	9.16624742214768	9.07601583532412	9.23406757684202	9.2078265625057	9.64051580859786
Pde6h	-0.00303846173111927	-0.0031582546899564	0.120113323629266	-0.00310671284291219	0.0300658855249615	0.01858573458896	0.0812240897081184	-0.00325804711855322	-0.00242790666720952	-0.00284007462345232
Pde7a	10.5992132668492	10.6265954786471	10.6330922677471	10.6212682295897	10.6206682550936	10.8907028418543	10.8931031524071	10.8008836576887	10.7532978232366	10.2950318931074
Pde7b	4.7476421368517	4.58935652481609	4.98899889025459	4.37915606064452	4.47817569441719	4.19795613119158	4.56402695003515	4.7182823138022	5.11862901165553	5.67781426077709
Pde8a	7.26827900895023	7.23372417854676	7.43297945356009	7.38622040260287	7.4002257189358	6.97549414809215	7.33595178378459	7.47096254540633	7.60493404875389	7.42635717239928
Pde8b	4.79624779005393	4.73303024368518	4.6562051133494	4.87765260308601	4.48746255074715	4.55558120357562	4.6879821215131	5.27211508244998	4.85342313531187	5.24754621531043
Pdf	2.794171656951	2.87751449483462	2.77993903960514	3.01452842915205	2.91193769243669	2.84131571820471	2.83948379314125	2.91238143978299	2.95779602317268	2.82397897200261
Pdgfa	0.400413257120431	0.374825137354883	0.520230606004808	0.399907954193319	0.376598563605199	0.418921918852031	0.375883295229889	0.374689411561549	0.40492305722915	0.452744670070976
Pdgfb	8.56446780431771	8.46500876211235	8.70067281178759	8.51547200999464	8.46292467524065	8.22643335974777	9.12326266983705	8.47775226838593	8.49362028245228	8.35576211935405
Pdgfc	4.44877111007839	4.46418228843648	4.30992300069742	4.17148713565829	3.84912305389622	3.91734007055523	3.93758288804008	4.68571122297723	4.7866884364068	4.48923644517195
Pdgfd	1.66696492584083	1.84811803890886	1.59167172858278	1.59298110919024	1.74811325923576	1.59172554349091	1.59525623672173	1.70629011557244	1.59510495510705	1.80679256124647
Pdgfrb	3.25162408966291	3.45714587211091	3.3933011511716	3.54025656928035	3.31262697785878	3.19071462497467	3.55325829558949	3.71220722461071	3.57177370833412	3.78885987258322
Pdgfrl	0.799294327202192	0.798325981350664	0.861252653387978	0.772981448706202	0.808822387191602	1.0164555949053	0.774363766283812	0.772693139221109	0.774271921883084	0.827452147725487
Pdha1	11.0014271582576	11.0632503892298	10.9296398490219	10.8403573981639	10.9989704722108	11.0932435791322	11.0840129326836	10.8697264485713	10.8952997428289	10.9268856723443
Pdhb	11.5351567700553	11.6423886375525	11.4307068896748	11.5212903701676	11.5719807367771	11.5398519773157	11.4212599997895	11.4137687325446	11.4334312648379	11.4633396094999
Pdhx	9.23020548381194	9.12178355381506	9.0585990210308	9.11795627941851	9.23108300764286	8.81539883976365	8.94046327180566	9.19548799781527	9.24518283082996	9.33923606376866
Pdia2	1.94631617485291	1.98320771505501	1.90950525473198	1.90010197528349	1.87277586620709	2.0041483134551	1.80779150748344	1.89621596552973	1.86414106350453	1.80614394171934
Pdia3	13.5781247528643	13.6915443426409	13.921409082434	13.8593333414103	14.0033001732646	13.8726388363365	14.1118706023701	13.9813302059866	14.0259514264679	14.194487376499
Pdia4	12.7988999311753	12.6102695357782	12.7121606936288	12.558598352564	12.4089263512093	12.2682129106521	12.6848762022433	12.7137287376893	12.7987213869068	13.3151535185059
Pdia5	6.28415086539361	5.74393648120817	5.67382268901806	5.71879908544162	5.28934980113964	5.11666703648537	5.13583092642819	5.87123358638178	6.21692616709342	6.52364700682892
Pdia6	12.7799969351502	12.6318156931791	12.7712105113687	12.780012205201	12.730648011001	12.5780699511954	12.8888943703469	12.9144186899866	12.9683467323665	13.3112491310739
Pdik1l	9.20501675979555	9.14534115296249	9.45428166497161	9.50825361670026	9.27998892434401	9.45153635082326	9.13898342981797	9.250546219101	9.20088352475353	9.52186168380678
Pdilt	3.75369627864533	3.46584241860147	3.38224772580689	3.36209144815059	3.52817541225251	3.47812913156814	3.22629106121542	3.37650139425768	3.31413264854969	3.74425911501424
Pdk1	10.3947761489487	10.1682682167666	10.1231816304678	10.2459255308324	10.1051605154371	10.2040140462842	10.0061998095122	10.0165945929356	10.2767574882111	10.3897735852493
Pdk2	8.13919669134687	8.08137421240904	8.06667926325021	8.16110068408185	8.31127121451249	7.98323819809635	7.92023917768868	7.94260807166524	8.09749722788433	7.96230979147334
Pdk3	10.9749416863093	10.8720487714629	11.0114415299856	10.9129616879289	10.8958630600207	10.8578759030836	10.6443064646271	10.8858920310664	10.9287010536378	11.0857013096032
Pdk4	1.65712796063059	2.02727525837127	1.6549757035926	1.81651647411397	1.66230464173024	1.65505201019173	2.1085774180938	1.6561579832918	1.65980571934983	1.65800112296754
Pdlim1	9.8151437879703	9.55253465553149	9.33683984053261	9.69113365210527	9.77450846841297	9.93734940615569	10.0252267371518	9.58660104744587	9.76808093185411	9.43780761642855
Pdlim2	10.2371055451852	10.4539148980656	10.4538429192685	10.3048688854708	10.2948639504416	10.4619665556799	10.344319488307	10.0749666032195	10.0573440280621	9.90243210287014
Pdlim4	5.63856667112547	5.42674421136893	5.47246733675875	5.65837020026778	5.10035641594459	4.84875271535869	5.11573026310547	5.91701158561827	5.60900608116744	6.18950132157933
Pdlim5	9.88462383890637	9.99588135106294	9.96428079140677	9.56209329539132	9.86149557046358	9.84505494523924	10.2558490160769	9.81379757726606	9.97564045779015	10.0664082188521
Pdlim7	8.13876857265604	8.29029384415024	8.14113765426571	8.24654488406054	8.07777940782986	8.12109364051865	8.11418953874623	7.92656138854619	7.82808329997479	8.0434315951655
Pdp1	8.21259237962811	8.04782423378353	8.47579318565437	8.02772173087455	8.16977463792296	7.96645431908002	8.14148007359815	7.76266566470069	7.91484341451631	8.11464856217403
Pdp2	6.98387982846179	6.85790753728197	6.69208826913195	6.81716751355136	6.86442126500612	6.68946411451966	6.4137862712771	7.01537659280425	6.8218870142154	7.24841223111203
Pdpk1	9.86448468185133	10.0978078824017	10.3258790284362	10.3431266418078	10.3339273155916	10.4012263177874	10.2521505442023	10.1375784898308	10.1713444752825	9.96349767046631
Pdpr	8.75761357826653	8.92602375708219	8.91290981136384	9.0450501740973	9.33469510338007	9.4223956271866	9.11271081128701	9.08936622312437	9.09842136918258	8.99051270074976
Pdrg1	10.4498521747746	10.6140988969566	10.3485874364632	10.6129864681875	10.4963393410069	10.5636614145592	10.6293489215132	10.5250396419388	10.5659194220723	10.5438854386178
Pds5a	10.9619029175021	10.9290210501177	11.1598293875028	11.1139807427659	11.2880504632923	11.2709212811615	11.1147441754791	11.135730596646	10.9773142455121	10.8678662465047
Pds5b	10.1376461806287	9.89171124803708	10.1988513060151	10.0931051049399	10.0735871779193	10.3019650240152	10.3871948269293	10.2363026306693	10.1929636300101	9.64599794621046
Pdss1	8.13671896436039	8.17917996528501	8.43382347075558	8.17739057414995	8.520517008352	8.16965308328558	8.2952994791016	8.19452570131356	8.14783337813396	8.43647458213116
Pdss2	6.83387779048974	7.11966947763391	6.759820926781	6.63012063344178	6.97908353896143	7.33080956629285	6.87733218132936	6.58896489447853	7.0605396186152	6.71941994754609
Pdxdc1	10.0517675681197	10.0646944671102	10.1516350748476	10.0384576855351	10.2049171214922	10.0946658176629	10.1255753665291	10.2327748024809	10.249330681469	10.4732466577447
Pdxk	8.55831203525922	8.44516095343773	8.24566781069284	8.10755141674054	8.52876703752718	8.15192507474342	8.45006429000109	8.93970615925862	8.87451836578606	9.04528912535424
Pdxk-ps	1.99621798669231	1.89162949224412	1.91412021297813	1.96983496674826	1.93207653387666	2.19655583973009	2.25692934120413	1.94208475900882	1.92594848174721	1.97578960644216
Pdzd11	9.46477190401464	9.56017769774376	9.36269985137742	9.45039388741918	9.28824071339455	9.31884381153264	9.21668654652194	9.44422415428967	9.37016328527287	9.53610092324734
Pdzd2	3.84686200171573	3.81704590530495	4.14028873972893	3.95255130963023	3.93720824567384	3.9031131435763	4.29968154907393	4.25966440829302	4.10982182954919	4.36855727333092
Pdzd3	0.952455204031064	0.952168200799266	0.999441403533408	0.952291728267746	1.08815919410542	0.951329757505203	1.25309367209894	0.951928852566138	0.953912697352754	1.03667995319795
Pdzd4	0.581838136242923	0.556721674683823	0.556178574112637	0.628365925752337	0.558656909837709	0.620964305373193	0.557875905419502	0.580205577901358	0.614026289193553	0.702708292891332
Pdzd7	1.13028486301432	0.896377452069796	0.985631032102635	0.896486873657906	1.02726038870291	0.964359913005243	0.898026958383621	0.896165495022931	0.897924671524136	0.897052372504096
Pdzd8	9.67051915742091	9.82906799667279	9.98732884937635	10.0057052954344	9.82933314053304	10.1550221829974	9.91425512995816	9.86465346298511	9.70307980260557	9.9638367158583
Pdzd9	1.13055160506611	1.21361078854112	1.12131233087885	1.15175889173134	1.06049419066915	1.14210439515916	1.05939456992355	1.10405552318015	1.08775583633008	1.05843342255687
Pdzk1	3.73865725437425	3.8787902882341	4.2740669895705	4.09078847171774	3.87983623753148	3.93708863108327	3.9603742372231	3.88962908699427	3.63065496833209	3.94348145362015
Pdzk1ip1	6.61934613378564	6.94579298960603	6.54577961831667	6.86864627433193	6.63356190512166	6.93005462965458	6.41639140136526	6.51754371401052	6.65619640377341	6.09720378613656
Pdzph1	1.29594293880888	1.33061126042964	1.21233704748081	1.07974489180138	1.08284982629526	1.07874655509128	1.08154869293242	1.07936820379388	1.08142895859038	1.08040747860316
Pea15a	10.203778622456	10.6001253307541	10.3822346634153	10.2425902054029	10.57621652222	10.3594931855262	10.4799635295231	10.2480642490036	10.2520622930738	10.0846166696462
Peak1	9.13409857331276	9.38409852479267	9.43640510801257	9.47347640600139	9.37801678998453	9.64603158842783	9.512093064566	9.44016828216916	9.1715201238957	9.11277027224932
Peak1os	3.91262390771105	3.60868943944283	3.54593825381691	3.52656063049799	3.52972676439321	3.78713856369585	3.53597497318939	3.69606329656851	3.74254679906469	3.71095680270123
Pear1	9.6347648081768	9.76033155434915	9.20319838074503	9.8049344986451	9.76702738088012	9.90456534874751	10.1923169331406	9.76657784320773	9.62891751791234	9.15592256018458
Pebp1	9.87447285518669	9.93594517573209	9.72581478161307	9.98553659427121	9.80226101768748	9.89666747130569	9.64854358646367	9.749823551306	9.70529303171763	9.58680729498325
Pecam1	11.0938873829539	11.1049367824378	10.7897198213684	11.1817462272657	11.1521104565923	11.2014591970224	11.4490064517314	11.4362308882233	11.3798584790465	11.1380103707343
Pecr	7.56055009537883	7.30856485501407	7.07416948322996	7.24829258718893	6.64679630384873	6.5487108653436	6.75618459678915	6.96900508251938	7.14426607122755	7.71780958157323
Pef1	10.0304557003089	10.0536072981628	9.9089685194974	10.1673390751467	10.0674189085821	10.1868560320562	10.0281558484755	9.94052116415275	9.99944124859983	9.86880809286994
Peg13	5.89078363099212	5.76678381823016	6.07086564056047	5.2887985059985	5.4443703501606	5.29897389585328	6.09794434014703	5.80969742546254	5.56425996399969	6.16441876331165
Peli1	11.8192150814923	12.0082178738072	11.8997455159163	11.7673532634631	11.9029886771211	11.8103389254049	11.9045221116986	11.8562388211154	11.8825614929124	11.8603751413566
Peli2	3.92252708904209	3.58609188233092	3.91030562456835	3.89762890217496	3.69310971662644	3.49872688527042	3.69875598802237	4.09531557972253	4.25528741049961	4.13023469619024
Peli3	0.930953463959239	0.982999370905595	0.929823502172345	0.957689691653063	1.03437526901285	0.929863486073262	0.932477230503075	0.956370201294522	0.963574257632406	1.24516027923854
Pelo	4.98791231246895	5.05411632327737	4.83839827084514	4.90450803559389	5.01268431732105	5.05217125784426	5.02345248602773	5.17154979934634	5.11065978785619	4.93650149887937
Pelp1	8.20123837470367	8.05332956403482	8.14555154019049	8.03047273525655	8.14274559548443	8.17745922105364	7.50589237202349	8.19822833529374	7.89571453825923	8.06892013712859
Pemt	4.80607035873858	4.65312656247318	4.49537704197264	4.40172684040267	4.43708272800271	4.25582211580081	4.2324233900372	4.38626640591198	4.34576681536084	4.56384812017063
Penk	6.85830484815563	7.61371118031972	6.33496428878251	7.24068109716472	7.28328867108659	6.93545672655742	6.38329315270662	6.30780946725356	5.77459379331573	5.96301323984579
Pepd	10.3886400735925	10.2439359511772	10.2042316393347	10.3404821742908	10.4125975095968	10.2983314343725	10.7948761312444	10.5167128109124	10.6289904970308	10.6760741737103
Per1	7.08064338383794	7.21891141179088	7.08444837566077	7.2469137502685	6.97523066966086	7.26270655621912	6.88430079910292	7.27289421092856	7.3457053663219	6.96848762521698
Per2	6.20053627524407	6.04980726542835	5.54791245793597	5.46507624070293	6.21858586862579	5.84864703147066	5.66458996680723	6.16255990782579	6.1597198728317	6.02595048334162
Per3	4.70473841008031	4.90688322501852	4.93598355950609	4.76000907775954	4.62194155573635	4.69560432208107	4.75889589019228	4.94212002249339	4.63862362323619	4.79211311833539
Perm1	3.84334871485091	3.87833261389499	3.89037416618008	4.01736272292229	3.67208970044489	4.27803164576735	3.95429729851658	4.13391367236209	4.11688285582761	4.1962626685815
Perp	7.30131375980124	7.00444256608772	7.38290287925092	6.58162002170238	7.15415539453553	7.40785931153501	7.62313932782194	7.32834941778497	7.35770927636266	6.72205387308096
Pes1	10.7314349626454	10.7374884048721	10.8188417102119	10.7478783604629	10.8459320767051	10.7677574361005	10.7918483317026	10.7858410405615	10.8497944123529	10.7095097788986
Pet100	9.53591284092257	9.70442316212058	9.71266063692641	9.26368891166818	9.04050037095675	9.33708711262887	9.12611277772571	9.26109005636936	9.17520997351858	9.10377211564786
Pex1	8.05944254126335	8.05903179868035	8.08770400803204	8.29683028437811	8.62666090032567	8.48210651466247	8.12494627577215	8.13334092518755	8.15259045707847	8.12852563007106
Pex10	7.04440320604595	6.81732963289028	6.65705458469531	6.89348413458445	6.79981198768118	6.8684496577215	6.59873333714539	6.98618887462016	6.79623449711718	6.90849939921656
Pex11a	6.91845976120183	6.66483307314969	6.93374474526524	6.76612640084484	6.46617008974107	6.28477227259384	6.35364547868026	7.01665713989514	6.52836964586631	6.89698497912092
Pex11b	8.76046934565628	8.72678423328396	8.71565929009768	8.83119265836238	8.8212460844276	8.72295945440507	8.86132721118502	8.77107943928648	8.90127562989508	9.05617523755464
Pex11g	6.61464078708351	6.70425506699381	6.59505167948655	6.35093259256568	6.47450051098503	6.27646697941408	6.46282281560105	6.46569451683297	6.41535600866025	6.28067709496386
Pex12	7.98538215017845	8.2035434677739	8.34427694583367	8.101274807664	7.76287356088024	7.83906557741903	8.24236732670306	7.77512587486379	8.26125990219397	8.32092058302494
Pex13	9.25389002118107	9.15170435776134	9.20206397558939	9.16171104374569	9.05574896490488	9.10827080659457	8.87764210153544	9.18791490923402	9.19530971247721	9.2634696471424
Pex14	8.34309977649126	8.35354050916358	8.30138066221681	8.30204680915566	8.10406580015322	8.23951611627639	8.18280272498278	8.20221725981696	8.36920976575838	8.07818834822927
Pex16	9.34642148940818	9.37660163878562	9.46207559904597	9.34334008221565	9.47841888550021	9.34432799087388	9.39757907821732	9.38348909158309	9.25943680803796	9.48055305185356
Pex19	10.2235114210012	10.3028277550207	10.2545506782677	10.0705808900579	10.4010939917382	10.1737889611763	10.17946455533	10.1146623663221	10.2616902156884	10.1967222326262
Pex2	10.5209321273236	10.5129097434305	10.5379041763232	10.4781886449245	10.5651109260095	10.1699413614372	10.5659887597203	10.5296511743173	10.5874716997179	10.7879602580551
Pex26	6.76035088553998	6.80318604173936	6.53256526132342	6.82103789368697	6.53422622680018	6.67108730759376	6.44467441778698	6.52523935592798	6.56398004892595	6.88009516660477
Pex3	8.78798874665948	8.77502334907584	8.8525142373254	8.59040075794917	8.91054145095508	8.57761114028901	8.56945850896404	8.72527387244251	8.60250534443476	8.77900291127102
Pex5	9.85505943013375	9.88640837398788	9.86358329039039	9.90485903712699	9.94778489490152	9.85495976403156	10.0829974967724	9.78117779804625	9.93057169038666	10.0245692426266
Pex6	9.29834443369735	9.13079354244852	9.09988407209533	9.59314740757458	9.33446395182288	9.48251059432547	9.65414160478976	9.44856822562879	9.38008932235787	9.51208078597621
Pex7	9.43477588170254	9.45191619878179	9.67700701322343	9.29199034327785	9.64457386362996	9.30788972283718	9.32949378449112	9.48863923666899	9.57487686080138	9.67255446834287
Pf4	3.79109800784538	3.50154209558184	3.28570946367948	3.32614640667123	3.24437538736087	3.39617584538165	3.23456903069613	3.8886346886714	3.4845374305153	3.66271138213421
Pfas	7.78127815365332	7.52911659080455	7.54904768789593	7.70150568111217	7.73863001683111	7.74085071124602	7.47011713503364	7.57906220828442	7.55087441194261	7.68925736200738
Pfdn1	10.1032976280841	10.2056190284324	10.1287438644605	9.78855085395716	9.88762710260538	9.94400731725752	9.80662100428541	9.86964642425213	9.8076351226023	9.63132207945931
Pfdn2	9.62360562018156	9.65983534954027	9.73518054409429	9.47175839056414	9.3620334751384	9.39485677649047	9.53985853587396	9.59581210121886	9.54467742616212	9.48902574369599
Pfdn4	8.44069945092237	8.54716078961439	8.61060506322191	8.35616155439997	8.33269356450154	8.51457257312663	8.37259524532413	8.20586561095313	8.46367374281195	8.3417593651392
Pfdn5	10.1910238029258	10.4156156380874	10.2668082111173	10.3841555270178	10.0228723141459	10.2204195604484	10.1867973010608	10.2886684477746	10.2089348923594	10.1845163268512
Pfdn6	10.1001757118208	10.2079681722856	10.0845114467191	10.0924791872939	10.0422443089004	10.0120201569433	9.95040949735372	9.9136971853302	10.0148032519595	9.93045240868697
Pfkfb1	6.65377163294117	6.58962066233576	6.81228403389839	6.53670971964027	6.71671896584618	6.87141682919363	6.36194557568997	6.79475828230985	6.93886225441598	6.69603341397405
Pfkfb2	5.52091968098587	5.28855533775307	5.66933851822148	5.18443765494132	5.18359284630472	5.34145949461074	5.12542288751699	5.1632562549321	5.15667333041753	5.6772141450861
Pfkfb3	9.10953495123869	9.00867709925761	9.47482236382317	9.07560706927079	9.15677791496816	8.86253789860368	9.09313897847266	9.46192328692479	9.14218352583489	9.62784312864744
Pfkfb4	8.23002723481494	7.59985984030212	7.92804805828951	8.21117000909255	7.31791588067041	7.15771132340513	7.92565888226905	8.44935129447537	8.42484987471651	9.24845305330966
Pfkl	11.1616676528865	10.9851595062148	11.1091218439861	11.1406522129169	11.2056226007765	11.2935183917061	11.2971516508132	11.3151656552998	11.30311035525	11.237107960846
Pfkm	9.19671801820841	8.19761791164194	8.30299928754522	8.48847101812878	8.27609818412381	7.90185238481627	7.7934087255598	8.63706920084398	8.63733899135785	8.41070154667957
Pfkp	13.3305973844147	13.3719742573575	13.5415863229631	13.5336764962721	13.7913384008628	13.7641272158066	13.9318854039195	13.6178801150552	13.6079994354157	13.3343922794185
Pfn1	15.3447107869576	15.5510253302146	15.7262111693897	15.4454671327663	15.6098790661046	15.5993201936906	15.6748614875825	15.4727583105236	15.4647288615189	15.2567055842519
Pfn2	6.32039188945748	5.94384499905649	5.4523171561466	6.31896590803552	5.57680421400554	6.27248158977981	5.56106632950189	5.70362931388349	5.72414659539552	5.52843807927017
Pfn4	2.43126441276142	2.42779749132654	2.64536711636804	2.65964340779541	2.36940660336658	2.67967751651076	2.39304775837639	2.37724675761402	2.42091928243803	2.32928549495381
Pgam1	9.47478202178341	9.58142314048805	9.46146822451372	9.786680595276	9.52372546492134	9.64581836303968	9.5613942575961	9.57506707532645	9.63217704730421	9.75814177497711
Pgam2	6.58818088966397	6.71267978556247	6.74349333160245	6.63651686309595	6.42486709693097	6.3503568529227	6.86402654692206	6.96890814719291	6.86161740905895	7.10552985021898
